MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
6164.json	org.eclipse.jgit.storage.pack.PackConfig.isDeltaCompress()	null,5113.json,5119.json,6209.json,6210.json	org.eclipse.jgit.internal.storage.file.PackWriterTest.writeVerifyPack2(boolean),org.eclipse.jgit.internal.storage.pack.PackWriter.writePack(org.eclipse.jgit.lib.ProgressMonitor, org.eclipse.jgit.lib.ProgressMonitor, java.io.OutputStream),org.eclipse.jgit.internal.storage.pack.PackWriter.cutDeltaChains(org.eclipse.jgit.util.BlockList<org.eclipse.jgit.internal.storage.pack.ObjectToPack>),org.eclipse.jgit.storage.pack.PackConfig.fromConfig(org.eclipse.jgit.lib.Config),org.eclipse.jgit.storage.pack.PackConfig.toString()	true	2893
4148.json	org.eclipse.jgit.internal.storage.file.PackFile.getBitmapIndex()	null,4341.json,4340.json,4834.json	org.eclipse.jgit.internal.storage.file.GcConcurrentTest.repackAndCheckBitmapUsage(),org.eclipse.jgit.internal.storage.file.WindowCursor.getCachedPacksAndUpdate(org.eclipse.jgit.lib.BitmapIndex.BitmapBuilder),org.eclipse.jgit.internal.storage.file.WindowCursor.getBitmapIndex(),org.eclipse.jgit.internal.storage.file.GC.getStatistics()	true	1922
7817.json	org.eclipse.jgit.treewalk.WorkingTreeIterator.getEntryLength()	7040.json,7530.json,6981.json,7818.json,null,null,5910.json,7830.json,7833.json,null	org.eclipse.jgit.api.StashCreateCommand.call(),org.eclipse.jgit.api.AddCommand.call(),org.eclipse.jgit.api.CommitCommand.createTemporaryIndex(org.eclipse.jgit.lib.ObjectId, org.eclipse.jgit.dircache.DirCache, org.eclipse.jgit.revwalk.RevWalk),org.eclipse.jgit.treewalk.WorkingTreeIterator.getEntryContentLength(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testSimpleIterate(),org.eclipse.jgit.diff.ContentSource.WorkingTreeSource.size(java.lang.String, org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.dircache.DirCache.updateSmudgedEntries(),org.eclipse.jgit.treewalk.WorkingTreeIterator.compareMetadata(org.eclipse.jgit.dircache.DirCacheEntry),org.eclipse.jgit.treewalk.WorkingTreeIterator.contentCheck(org.eclipse.jgit.dircache.DirCacheEntry, org.eclipse.jgit.lib.ObjectReader),org.eclipse.jgit.junit.RepositoryTestCase.resetIndex(org.eclipse.jgit.treewalk.FileTreeIterator)	true	3176
3156.json	org.eclipse.jgit.internal.storage.reftable.ReftableConfig.fromConfig(org.eclipse.jgit.lib.Config)	null	org.eclipse.jgit.internal.storage.dfs.InMemoryRepository.MemRefDatabase.getReftableConfig()	true	297
2054.json	org.eclipse.jgit.transport.TransportSftp.SftpObjectDB.openAlternate(java.lang.String)	noCall	noCall	true	3176
4911.json	org.eclipse.jgit.internal.storage.reftree.RefTreeDatabase.peel(org.eclipse.jgit.lib.Ref)	noCall	noCall	true	880
8670.json	org.eclipse.jgit.patch.Patch.addFile(org.eclipse.jgit.patch.FileHeader)	8678.json,8679.json,8680.json	org.eclipse.jgit.patch.Patch.parseDiffGit(byte[], int, int),org.eclipse.jgit.patch.Patch.parseDiffCombined(byte[], byte[], int, int),org.eclipse.jgit.patch.Patch.parseTraditionalPatch(byte[], int, int)	true	3176
4069.json	org.eclipse.jgit.internal.storage.file.UnpackedObject.LargeObject.getSize()	noCall	noCall	true	3176
1454.json	org.eclipse.jgit.transport.UploadPack.parseWants()	null	org.eclipse.jgit.transport.UploadPack.processHaveLines(java.util.List<org.eclipse.jgit.lib.ObjectId>, org.eclipse.jgit.lib.ObjectId, org.eclipse.jgit.transport.PacketLineOut)	true	1919
6200.json	org.eclipse.jgit.storage.pack.PackConfig.setBitmapRecentCommitCount(int)	6209.json,null	org.eclipse.jgit.storage.pack.PackConfig.fromConfig(org.eclipse.jgit.lib.Config),org.eclipse.jgit.internal.storage.pack.PackWriterBitmapPreparerTest.newPeparer(int, int, int)	true	963
1857.json	org.eclipse.jgit.transport.ReceiveCommand.setResult(org.eclipse.jgit.lib.RefUpdate.Result)	1853.json,1246.json,9326.json	org.eclipse.jgit.transport.ReceiveCommand.execute(org.eclipse.jgit.transport.BaseReceivePack),org.eclipse.jgit.transport.TrackingRefUpdate.Command.setResult(org.eclipse.jgit.lib.RefUpdate.Result),org.eclipse.jgit.lib.BatchRefUpdate.execute(org.eclipse.jgit.revwalk.RevWalk, org.eclipse.jgit.lib.ProgressMonitor, java.util.List<java.lang.String>)	true	2292
4525.json	org.eclipse.jgit.internal.storage.file.PackIndexV2.EntriesIteratorV2.next()	noCall	noCall	true	3176
2027.json	org.eclipse.jgit.transport.Transport.getPackConfig()	2308.json,1518.json	org.eclipse.jgit.transport.WalkPushConnection.sendpack(java.util.List<org.eclipse.jgit.transport.RemoteRefUpdate>, org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.transport.BasePackPushConnection.writePack(java.util.Map<java.lang.String, org.eclipse.jgit.transport.RemoteRefUpdate>, org.eclipse.jgit.lib.ProgressMonitor)	true	2874
3621.json	org.eclipse.jgit.internal.storage.dfs.DfsPackDescription.getLastModified()	3912.json,3366.json,null,null,3365.json,null	org.eclipse.jgit.internal.storage.dfs.DfsObjDatabase.PackList.getLastModified(),org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollector.packIsCoalesceableGarbage(org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, long),org.eclipse.jgit.internal.storage.dfs.DfsPackDescription.compareTo(org.eclipse.jgit.internal.storage.dfs.DfsPackDescription),org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollectorTest.testRacyNoReusePrefersSmaller(),org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollector.packIsExpiredGarbage(org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, long),org.eclipse.jgit.internal.storage.dfs.DfsObjDatabase.reftableComparator()	true	2410
3349.json	org.eclipse.jgit.internal.storage.dfs.DfsRefUpdate.doLink(java.lang.String)	noCall	noCall	true	2410
6063.json	org.eclipse.jgit.dircache.DirCacheIterator.getDirCacheEntry()	7019.json,null,null,null,null,5910.json,null,9570.json,7040.json,7796.json,6041.json,null,6032.json,7699.json,7760.json,7530.json,null,null,null,null,null,6024.json,6981.json,null,7243.json,7764.json	org.eclipse.jgit.api.ResetCommand.resetIndex(org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.dircache.DirCacheIteratorTest.testSingleSubtree_Recursive(),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testSymlinkNotModifiedThoughNormalized(),org.eclipse.jgit.dircache.DirCacheIteratorTest.testNoSubtree_NoTreeWalk(),org.eclipse.jgit.dircache.DirCacheIteratorTest.testTwoLevelSubtree_Recursive(),org.eclipse.jgit.dircache.DirCache.updateSmudgedEntries(),org.eclipse.jgit.dircache.DirCacheIteratorTest.testNoSubtree_WithTreeWalk(),org.eclipse.jgit.lib.IndexDiff.diff(org.eclipse.jgit.lib.ProgressMonitor, int, int, java.lang.String),org.eclipse.jgit.api.StashCreateCommand.call(),org.eclipse.jgit.treewalk.WorkingTreeIterator.idBuffer(),org.eclipse.jgit.dircache.DirCacheCheckout.isModifiedSubtree_IndexWorkingtree(java.lang.String),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testSymlinkActuallyModified(),org.eclipse.jgit.dircache.DirCacheCheckout.processEntry(org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.dircache.DirCacheBuildIterator, org.eclipse.jgit.treewalk.WorkingTreeIterator),org.eclipse.jgit.treewalk.filter.SkipWorkTreeFilter.include(org.eclipse.jgit.treewalk.TreeWalk),org.eclipse.jgit.treewalk.filter.InterIndexDiffFilter.include(org.eclipse.jgit.treewalk.TreeWalk),org.eclipse.jgit.api.AddCommand.call(),org.eclipse.jgit.dircache.DirCacheIteratorTest.testTwoLevelSubtree_FilterPath(),org.eclipse.jgit.dircache.DirCacheIteratorTest.testSingleSubtree_NoRecursion(),org.eclipse.jgit.dircache.DirCacheBuilderIteratorTest.testPathFilterGroup_DoesNotSkipTail(),org.eclipse.jgit.dircache.DirCacheCGitCompatabilityTest.testTreeWalk_LsFiles(),org.eclipse.jgit.merge.ResolveMerger.processEntry(org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.dircache.DirCacheBuildIterator, org.eclipse.jgit.treewalk.WorkingTreeIterator, boolean, org.eclipse.jgit.attributes.Attributes),org.eclipse.jgit.dircache.DirCacheCheckout.processEntry(org.eclipse.jgit.treewalk.CanonicalTreeParser, org.eclipse.jgit.dircache.DirCacheBuildIterator, org.eclipse.jgit.treewalk.WorkingTreeIterator),org.eclipse.jgit.api.CommitCommand.createTemporaryIndex(org.eclipse.jgit.lib.ObjectId, org.eclipse.jgit.dircache.DirCache, org.eclipse.jgit.revwalk.RevWalk),org.eclipse.jgit.treewalk.FileTreeIteratorTest.testSymlinkModifiedNotNormalized(),org.eclipse.jgit.api.StashApplyCommand.resetIndex(org.eclipse.jgit.revwalk.RevTree),org.eclipse.jgit.treewalk.filter.IndexDiffFilter.include(org.eclipse.jgit.treewalk.TreeWalk)	true	3176
2760.json	org.eclipse.jgit.internal.ketch.LocalReplica.startPush(org.eclipse.jgit.internal.ketch.ReplicaPushRequest)	noCall	noCall	true	872
6683.json	org.eclipse.jgit.diff.RenameDetector.getRenameLimit()	null,6685.json	org.eclipse.jgit.diff.RenameDetector.findContentRenames(org.eclipse.jgit.diff.ContentSource.Pair, org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.diff.RenameDetector.isOverRenameLimit()	true	2899
7790.json	org.eclipse.jgit.treewalk.WorkingTreeIterator.initRootIterator(org.eclipse.jgit.lib.Repository)	noCall	noCall	true	2881
7522.json	org.eclipse.jgit.api.TransportCommand.setCredentialsProvider(org.eclipse.jgit.transport.CredentialsProvider)	7527.json	org.eclipse.jgit.api.TransportCommand.configure(org.eclipse.jgit.api.TransportCommand)	true	2686
3150.json	org.eclipse.jgit.internal.storage.reftable.ReftableConfig.getMaxIndexLevels()	3292.json	org.eclipse.jgit.internal.storage.reftable.ReftableWriter.begin(java.io.OutputStream)	true	297
10382.json	org.eclipse.jgit.http.server.GitSmartHttpTools.infoRefsResultType(java.lang.String)	noCall	noCall	false	2391
5294.json	org.eclipse.jgit.attributes.Attributes.getState(java.lang.String)	5295.json,5297.json,5296.json,5298.json	org.eclipse.jgit.attributes.Attributes.isSet(java.lang.String),org.eclipse.jgit.attributes.Attributes.isUnspecified(java.lang.String),org.eclipse.jgit.attributes.Attributes.isUnset(java.lang.String),org.eclipse.jgit.attributes.Attributes.isCustom(java.lang.String)	true	925
6486.json	org.eclipse.jgit.diff.MyersDiff.MiddleEdit.EditPaths.getIndex(int, int)	6501.json,6487.json,6488.json	org.eclipse.jgit.diff.MyersDiff.MiddleEdit.EditPaths.calculate(int),org.eclipse.jgit.diff.MyersDiff.MiddleEdit.EditPaths.getX(int, int),org.eclipse.jgit.diff.MyersDiff.MiddleEdit.EditPaths.getSnake(int, int)	true	3169
8230.json	org.eclipse.jgit.util.io.IsolatedOutputStream.write(int)	noCall	noCall	true	573
2041.json	org.eclipse.jgit.transport.UploadPack.recvWants()	1434.json	org.eclipse.jgit.transport.UploadPack.service()	true	3176
7580.json	org.eclipse.jgit.treewalk.TreeWalk.setAttributesNodeProvider(org.eclipse.jgit.attributes.AttributesNodeProvider)	noCall	noCall	true	935
2147.json	org.eclipse.jgit.transport.TransportGitAnon.Anonymous-e3e6033b-75e4-467e-8fec-c0a015e0353e.open(org.eclipse.jgit.transport.URIish)	noCall	noCall	true	1463
4643.json	org.eclipse.jgit.internal.storage.file.PackIndex.isTOC(byte[])	4642.json	org.eclipse.jgit.internal.storage.file.PackIndex.read(java.io.InputStream)	true	3176
8659.json	org.eclipse.jgit.patch.FileHeader.parseGitHeaders(int, int)	8678.json,null,null,null,null	org.eclipse.jgit.patch.Patch.parseDiffGit(byte[], int, int),org.eclipse.jgit.patch.FileHeaderTest.testParseRename100_OldStyle(),org.eclipse.jgit.patch.FileHeaderTest.testParseRename100_NewStyle(),org.eclipse.jgit.patch.FileHeaderTest.testParseCopy100(),org.eclipse.jgit.patch.FileHeaderTest.assertParse(org.eclipse.jgit.patch.FileHeader)	true	3176
3111.json	org.eclipse.jgit.internal.storage.reftable.BlockReader.readBlockIntoBuf(org.eclipse.jgit.internal.storage.io.BlockSource, long, int)	3110.json,3114.json	org.eclipse.jgit.internal.storage.reftable.BlockReader.readBlock(org.eclipse.jgit.internal.storage.io.BlockSource, long, int),org.eclipse.jgit.internal.storage.reftable.BlockReader.inflateBuf(org.eclipse.jgit.internal.storage.io.BlockSource, long, int, int)	true	297
9046.json	org.eclipse.jgit.lib.BaseRepositoryBuilder.getFS()	9074.json,9079.json	org.eclipse.jgit.lib.BaseRepositoryBuilder.setupWorkTree(),org.eclipse.jgit.lib.BaseRepositoryBuilder.safeFS()	true	2907
4151.json	org.eclipse.jgit.internal.storage.file.PackFile.setCorrupt(long)	4124.json	org.eclipse.jgit.internal.storage.file.PackFile.copyAsIs2(org.eclipse.jgit.internal.storage.pack.PackOutputStream, org.eclipse.jgit.internal.storage.file.LocalObjectToPack, boolean, org.eclipse.jgit.internal.storage.file.WindowCursor)	true	2906
2271.json	org.eclipse.jgit.transport.TransportHttp.Service.getOutputStream()	2265.json,2267.json	org.eclipse.jgit.transport.TransportHttp.SmartHttpFetchConnection.doFetch(org.eclipse.jgit.lib.ProgressMonitor, java.util.Collection<org.eclipse.jgit.lib.Ref>, java.util.Set<org.eclipse.jgit.lib.ObjectId>, java.io.OutputStream),org.eclipse.jgit.transport.TransportHttp.SmartHttpPushConnection.doPush(org.eclipse.jgit.lib.ProgressMonitor, java.util.Map<java.lang.String, org.eclipse.jgit.transport.RemoteRefUpdate>, java.io.OutputStream)	true	2186
9552.json	org.eclipse.jgit.lib.RefUpdate.setCheckConflicting(boolean)	9326.json	org.eclipse.jgit.lib.BatchRefUpdate.execute(org.eclipse.jgit.revwalk.RevWalk, org.eclipse.jgit.lib.ProgressMonitor, java.util.List<java.lang.String>)	true	1898
4010.json	org.eclipse.jgit.internal.storage.file.PackInserter.idxFor(java.io.File)	null,null	org.eclipse.jgit.internal.storage.file.PackInserter.flush(),org.eclipse.jgit.internal.storage.file.PackInserter.close()	true	221
6932.json	org.eclipse.jgit.api.PushCommand.setThin(boolean)	122.json	org.eclipse.jgit.pgm.Push.run()	true	2805
2722.json	org.eclipse.jgit.internal.ketch.RemoteGitReplica.push(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.internal.ketch.ReplicaPushRequest)	null,2721.json	org.eclipse.jgit.internal.ketch.RemoteGitReplica.Anonymous-cf7dcb13-a265-4d33-bc49-d2ae661afcbd.run(),org.eclipse.jgit.internal.ketch.RemoteGitReplica.startPush(org.eclipse.jgit.internal.ketch.ReplicaPushRequest)	true	872
3125.json	org.eclipse.jgit.internal.storage.reftable.BlockReader.invalidBlock()	3098.json,3111.json,3112.json,3114.json,3096.json,3116.json	org.eclipse.jgit.internal.storage.reftable.BlockReader.readRef(),org.eclipse.jgit.internal.storage.reftable.BlockReader.readBlockIntoBuf(org.eclipse.jgit.internal.storage.io.BlockSource, long, int),org.eclipse.jgit.internal.storage.reftable.BlockReader.parseBlockStart(org.eclipse.jgit.internal.storage.io.BlockSource, long, int),org.eclipse.jgit.internal.storage.reftable.BlockReader.inflateBuf(org.eclipse.jgit.internal.storage.io.BlockSource, long, int, int),org.eclipse.jgit.internal.storage.reftable.BlockReader.readPositionFromIndex(),org.eclipse.jgit.internal.storage.reftable.BlockReader.verifyIndex()	true	297
5048.json	org.eclipse.jgit.internal.storage.pack.PackOutputStream.ofsDeltaVarIntLength(long)	5047.json	org.eclipse.jgit.internal.storage.pack.PackOutputStream.ofsDelta(long, byte[], int)	true	1887
7502.json	org.eclipse.jgit.api.NameRevCommand.call()	null,null,null	org.eclipse.jgit.api.NameRevCommandTest.annotatedTagsNoResult(),org.eclipse.jgit.api.NameRevCommandTest.assertOneResult(java.lang.String, org.eclipse.jgit.api.NameRevCommand, org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.api.NameRevCommandTest.simpleAncestor()	true	1917
1517.json	org.eclipse.jgit.transport.BasePackPushConnection.enableCapabilities(org.eclipse.jgit.lib.ProgressMonitor, java.io.OutputStream)	1515.json	org.eclipse.jgit.transport.BasePackPushConnection.writeCommands(java.util.Collection<org.eclipse.jgit.transport.RemoteRefUpdate>, org.eclipse.jgit.lib.ProgressMonitor, java.io.OutputStream)	true	3176
114.json	org.eclipse.jgit.pgm.Blame.uniqueAbbrevLen(org.eclipse.jgit.revwalk.RevCommit)	112.json	org.eclipse.jgit.pgm.Blame.run()	true	1515
7304.json	org.eclipse.jgit.api.TagCommand.getMessage()	noCall	noCall	true	2844
6357.json	org.eclipse.jgit.fnmatch.AbstractHead.getNextHeads(char)	noCall	noCall	true	3176
7205.json	org.eclipse.jgit.api.CherryPickCommand.setProgressMonitor(org.eclipse.jgit.lib.ProgressMonitor)	noCall	noCall	true	138
8864.json	org.eclipse.jgit.lib.NullProgressMonitor.update(int)	noCall	noCall	true	3176
2369.json	org.eclipse.jgit.transport.RefSpec.toString()	null,null,null,null,null,null,null,null,null,null,null,1265.json,null,null,null	org.eclipse.jgit.transport.RefSpecTest.testDeleteMaster(),org.eclipse.jgit.transport.RefSpecTest.testForceMaster(),org.eclipse.jgit.transport.RefSpecTest.testForceRemotesOrigin(),org.eclipse.jgit.transport.RefSpecTest.testSetSourceDestination(),org.eclipse.jgit.transport.RefSpecTest.testForceMasterMaster(),org.eclipse.jgit.transport.RefSpecTest.testMasterMaster(),org.eclipse.jgit.transport.RefSpecTest.testSetDestination(),org.eclipse.jgit.transport.RefSpecTest.testMaster(),org.eclipse.jgit.transport.RefSpecTest.testSetSource(),org.eclipse.jgit.transport.RefSpecTest.testCreateEmpty(),org.eclipse.jgit.transport.RefSpecTest.testSetDestination_SourceNull(),org.eclipse.jgit.transport.RemoteConfig.update(org.eclipse.jgit.lib.Config),org.eclipse.jgit.transport.RefSpecTest.testSetForceUpdate(),org.eclipse.jgit.api.RemoteAddCommandTest.testAdd(),org.eclipse.jgit.transport.RefSpecTest.testSplitLastColon()	true	3176
3821.json	org.eclipse.jgit.internal.storage.dfs.BlockBasedFile.setBlockSize(int)	3646.json	org.eclipse.jgit.internal.storage.dfs.DfsPackParser.parse(org.eclipse.jgit.lib.ProgressMonitor, org.eclipse.jgit.lib.ProgressMonitor)	true	2410
1270.json	org.eclipse.jgit.transport.RemoteConfig.getReplacements(org.eclipse.jgit.lib.Config, java.lang.String)	noCall	noCall	true	2287
5925.json	org.eclipse.jgit.dircache.DirCacheTree.insertChild(int, org.eclipse.jgit.dircache.DirCacheTree)	5924.json	org.eclipse.jgit.dircache.DirCacheTree.validate(org.eclipse.jgit.dircache.DirCacheEntry[], int, int, int)	true	3176
7421.json	org.eclipse.jgit.api.RebaseCommand.updateHead(java.lang.String, org.eclipse.jgit.revwalk.RevCommit, org.eclipse.jgit.revwalk.RevCommit)	7410.json,7428.json	org.eclipse.jgit.api.RebaseCommand.finishRebase(org.eclipse.jgit.revwalk.RevCommit, boolean),org.eclipse.jgit.api.RebaseCommand.initFilesAndRewind()	true	2580
334.json	org.eclipse.jgit.pgm.opt.RevTreeHandler.getDefaultMetaVariable()	noCall	noCall	true	3176
9550.json	org.eclipse.jgit.lib.RefUpdate.link(java.lang.String)	null,null,null,null,null,null,4849.json,4568.json,7421.json,1853.json,null,null,null,6887.json,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7471.json,null,null,3835.json,null,7436.json	org.eclipse.jgit.internal.storage.file.GcReflogTest.testPackRepoWithCorruptReflog(),org.eclipse.jgit.api.CheckoutCommandTest.testUpdateSmudgedEntries(),org.eclipse.jgit.api.PullCommandWithRebaseTest.testPullLocalConflict(),org.eclipse.jgit.transport.UploadPackTest.testV2LsRefsPeel(),org.eclipse.jgit.junit.TestRepositoryTest.resetFromSymref(),org.eclipse.jgit.junit.TestRepositoryTest.nonRacingChange(),org.eclipse.jgit.internal.storage.file.FileRepository.create(boolean),org.eclipse.jgit.internal.storage.file.RefDirectoryRename.linkHEAD(org.eclipse.jgit.lib.RefUpdate),org.eclipse.jgit.api.RebaseCommand.updateHead(java.lang.String, org.eclipse.jgit.revwalk.RevCommit, org.eclipse.jgit.revwalk.RevCommit),org.eclipse.jgit.transport.ReceiveCommand.execute(org.eclipse.jgit.transport.BaseReceivePack),org.eclipse.jgit.api.CommitAndLogCommandTest.testMergeEmptyBranches(),org.eclipse.jgit.transport.UploadPackTest.testV2LsRefsMultipleCommands(),org.eclipse.jgit.pgm.LsRemoteTest.setUp(),org.eclipse.jgit.api.CloneCommand.checkout(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.transport.FetchResult),org.eclipse.jgit.junit.RepositoryTestCase.checkoutBranch(java.lang.String),org.eclipse.jgit.internal.storage.reftree.LocalDiskRefTreeDatabaseTest.setUp(),org.eclipse.jgit.transport.UploadPackTest.testV2LsRefsSymrefs(),org.eclipse.jgit.junit.TestRepositoryTest.reattachToMaster_Race(),org.eclipse.jgit.internal.storage.file.GcPackRefsTest.dontPackHEAD_bare(),org.eclipse.jgit.util.FilterCommandsTest.setUp(),org.eclipse.jgit.api.CheckoutCommandTest.setUp(),org.eclipse.jgit.transport.UploadPackTest.testV2LsRefs(),org.eclipse.jgit.internal.storage.file.RefUpdateTest.testDeleteSymref(),org.eclipse.jgit.junit.TestRepositoryTest.amendHead(),org.eclipse.jgit.junit.TestRepositoryTest.commitToUnbornHead(),org.eclipse.jgit.api.PullCommandTest.testPullLocalConflict(),org.eclipse.jgit.api.LsRemoteCommandTest.setUp(),org.eclipse.jgit.api.BranchCommandTest.setUpRepoWithRemote(),org.eclipse.jgit.api.CheckoutCommand.call(),org.eclipse.jgit.internal.storage.file.RefUpdateTest.writeSymref(java.lang.String, java.lang.String),org.eclipse.jgit.junit.TestRepositoryTest.cherryPick(),org.eclipse.jgit.internal.storage.dfs.DfsRepository.create(boolean),org.eclipse.jgit.lib.RefTest.writeSymref(java.lang.String, java.lang.String),org.eclipse.jgit.api.RebaseCommand.abort(org.eclipse.jgit.api.RebaseResult)	true	3059
