MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2100.json	org.bson.AbstractBsonWriter.writeSymbol(java.lang.String, java.lang.String)	8324.json	com.mongodb.internal.connection.LevelCountingBsonWriter.writeSymbol(java.lang.String, java.lang.String)	true	2122
3861.json	org.bson.BsonBinaryWriter.doWriteObjectId(org.bson.types.ObjectId)	noCall	noCall	true	2122
5611.json	com.mongodb.client.model.Collation.Builder.backwards(java.lang.Boolean)	3.json	com.mongodb.DBObjectCollationHelper.createCollationFromOptions(com.mongodb.DBObject)	true	725
4913.json	com.mongodb.async.client.AbstractSubscription.postTerminate()	4919.json,4907.json,4921.json	com.mongodb.async.client.AbstractSubscription.onError(java.lang.Throwable),com.mongodb.async.client.AbstractSubscription.unsubscribe(),com.mongodb.async.client.AbstractSubscription.onComplete()	true	1169
10109.json	com.mongodb.async.client.ClientSessionBinding.SessionBindingAsyncConnectionSource.getConnection(com.mongodb.async.SingleResultCallback<com.mongodb.connection.AsyncConnection>)	noCall	noCall	true	251
3767.json	org.bson.types.StringRangeSet.Anonymous-dd3f4019-a34d-41b7-a436-56411856b34b.next()	noCall	noCall	true	861
107.json	com.mongodb.client.model.DBCollectionFindAndModifyOptions.returnNew()	238.json	com.mongodb.DBCollection.findAndModify(com.mongodb.DBObject, com.mongodb.client.model.DBCollectionFindAndModifyOptions)	true	700
10539.json	com.mongodb.async.client.gridfs.GridFSBucketImpl.delete(org.bson.BsonValue, com.mongodb.async.SingleResultCallback<java.lang.Void>)	10538.json	com.mongodb.async.client.gridfs.GridFSBucketImpl.delete(org.bson.types.ObjectId, com.mongodb.async.SingleResultCallback<java.lang.Void>)	true	842
1178.json	com.mongodb.client.internal.MongoCollectionImpl.withReadConcern(com.mongodb.ReadConcern)	noCall	noCall	true	1291
6752.json	com.mongodb.MongoCompressor.getName()	7711.json,7872.json	com.mongodb.internal.connection.InternalStreamConnection.createCompressor(com.mongodb.MongoCompressor),com.mongodb.internal.connection.InternalStreamConnectionInitializer.createIsMasterCommand()	true	343
11158.json	com.mongodb.event.ConnectionPoolClosedEvent.toString()	noCall	noCall	true	822
8935.json	com.mongodb.operation.CommandOperationHelper.executeWrappedCommandProtocol(com.mongodb.binding.WriteBinding, java.lang.String, org.bson.BsonDocument, org.bson.codecs.Decoder<D>, com.mongodb.operation.CommandOperationHelper.CommandTransformer<D, T>)	null,8934.json	com.mongodb.operation.CommandOperationHelper.executeWrappedCommandProtocol(com.mongodb.binding.WriteBinding, java.lang.String, org.bson.BsonDocument, org.bson.codecs.Decoder<T>),com.mongodb.operation.CommandOperationHelper.executeWrappedCommandProtocol(com.mongodb.binding.WriteBinding, java.lang.String, org.bson.BsonDocument, com.mongodb.operation.CommandOperationHelper.CommandTransformer<org.bson.BsonDocument, T>)	true	1584
6279.json	com.mongodb.client.gridfs.codecs.GridFSFileCodec.asDocumentOrNull(org.bson.BsonDocument)	6276.json	com.mongodb.client.gridfs.codecs.GridFSFileCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	true	821
445.json	com.mongodb.Mongo.getServerSessionPool()	noCall	noCall	true	164
10543.json	com.mongodb.async.client.gridfs.GridFSBucketImpl.rename(org.bson.types.ObjectId, java.lang.String, com.mongodb.async.SingleResultCallback<java.lang.Void>)	noCall	noCall	true	842
8405.json	com.mongodb.connection.SplittablePayload.getPosition()	7161.json,9540.json	com.mongodb.internal.connection.BsonWriterHelper.writePayload(org.bson.BsonWriter, org.bson.io.BsonOutput, com.mongodb.internal.connection.MessageSettings, int, com.mongodb.connection.SplittablePayload),com.mongodb.operation.BulkWriteBatch.getNextBatch()	true	284
3635.json	org.bson.BsonValue.asDocument()	8259.json,3409.json,2476.json,null,8863.json,8260.json,null,3256.json,6836.json,null,null,2534.json,8257.json,2505.json,null,9516.json	com.mongodb.internal.connection.ProtocolHelper.getClusterTime(com.mongodb.internal.connection.ResponseBuffers),org.bson.BsonArray.clone(),org.bson.BsonDocument.getDocument(java.lang.Object),com.mongodb.operation.ParallelCollectionScanOperation.Anonymous-c3e667bb-d4ce-460f-b6f8-57f7c09b0302.apply(org.bson.BsonDocument, com.mongodb.ServerAddress),com.mongodb.operation.AggregateExplainOperation.getHint(),com.mongodb.internal.connection.ProtocolHelper.getClusterTime(org.bson.BsonDocument),com.mongodb.operation.ParallelCollectionScanOperation.Anonymous-7f740082-6a97-4c38-9c37-e8497992c86f.apply(org.bson.BsonDocument, com.mongodb.ServerAddress),org.bson.BsonDocumentReader.doReadStartDocument(),com.mongodb.WriteConcernException.extractErrorCode(org.bson.BsonDocument),com.mongodb.operation.ParallelCollectionScanOperation.asyncTransformer(com.mongodb.binding.AsyncConnectionSource, com.mongodb.connection.AsyncConnection),com.mongodb.operation.ParallelCollectionScanOperation.transformer(com.mongodb.binding.ConnectionSource),org.bson.BsonDocument.clone(),com.mongodb.internal.connection.ProtocolHelper.createSpecialWriteConcernException(com.mongodb.internal.connection.ResponseBuffers, com.mongodb.ServerAddress),org.bson.BsonDocument.getDocument(java.lang.Object, org.bson.BsonDocument),com.mongodb.client.model.Filters.AndFilter.addClause(org.bson.BsonDocument, java.util.Map.Entry<java.lang.String, org.bson.BsonValue>),com.mongodb.operation.AggregateOperation.getHint()	true	1505
7054.json	com.mongodb.internal.connection.NoOpCommandEventSender.sendFailedEvent(java.lang.Throwable)	noCall	noCall	true	198
3475.json	org.bson.io.BasicOutputBuffer.truncateToPosition(int)	noCall	noCall	true	1876
7984.json	com.mongodb.internal.connection.UsageTrackingInternalConnection.getGeneration()	7474.json	com.mongodb.internal.connection.DefaultConnectionPool.fromPreviousGeneration(com.mongodb.internal.connection.UsageTrackingInternalConnection)	true	1852
2139.json	org.bson.ByteBufNIO.put(int, byte)	noCall	noCall	true	1876
11276.json	com.mongodb.ReadPreference.nearest(java.util.List<com.mongodb.TagSet>, long, java.util.concurrent.TimeUnit)	noCall	noCall	true	2085
6848.json	com.mongodb.client.model.FindOptions.maxTime(long, java.util.concurrent.TimeUnit)	1499.json,10196.json	com.mongodb.client.internal.FindIterableImpl.maxTime(long, java.util.concurrent.TimeUnit),com.mongodb.async.client.FindIterableImpl.maxTime(long, java.util.concurrent.TimeUnit)	true	1410
8629.json	com.mongodb.operation.AggregateToCollectionOperation.getCollation()	noCall	noCall	true	725
8968.json	com.mongodb.operation.CommandOperationHelper.executeWrappedCommandProtocolAsync(com.mongodb.binding.AsyncWriteBinding, java.lang.String, org.bson.BsonDocument, org.bson.FieldNameValidator, org.bson.codecs.Decoder<D>, com.mongodb.operation.CommandOperationHelper.CommandTransformer<D, T>, com.mongodb.async.SingleResultCallback<T>)	8965.json	com.mongodb.operation.CommandOperationHelper.executeWrappedCommandProtocolAsync(com.mongodb.binding.AsyncWriteBinding, java.lang.String, org.bson.BsonDocument, org.bson.codecs.Decoder<D>, com.mongodb.operation.CommandOperationHelper.CommandTransformer<D, T>, com.mongodb.async.SingleResultCallback<T>)	true	1569
365.json	com.mongodb.DBCursor.limit(int)	375.json	com.mongodb.DBCursor.one()	true	2057
2346.json	org.bson.json.JsonWriterSettings.getMaxKeyConverter()	2434.json	org.bson.json.JsonWriter.doWriteMaxKey()	true	561
8006.json	com.mongodb.connection.BulkWriteBatchCombiner.mergeWriteConcernError(com.mongodb.bulk.WriteConcernError)	8000.json,8001.json,7998.json	com.mongodb.connection.BulkWriteBatchCombiner.addWriteConcernErrorResult(com.mongodb.bulk.WriteConcernError),com.mongodb.connection.BulkWriteBatchCombiner.addErrorResult(java.util.List<com.mongodb.bulk.BulkWriteError>, com.mongodb.bulk.WriteConcernError, com.mongodb.internal.connection.IndexMap),com.mongodb.connection.BulkWriteBatchCombiner.addErrorResult(com.mongodb.MongoBulkWriteException, com.mongodb.internal.connection.IndexMap)	true	1638
9136.json	com.mongodb.operation.OperationHelper.AsyncCallableWithConnectionAndSourceCallback.onResult(com.mongodb.binding.AsyncConnectionSource, java.lang.Throwable)	noCall	noCall	true	1554
11378.json	com.mongodb.WriteError.getCode()	661.json,9564.json,11438.json,9565.json,8007.json	com.mongodb.BulkWriteHelper.translateWriteErrors(java.util.List<com.mongodb.bulk.BulkWriteError>),com.mongodb.operation.BaseWriteOperation.convertBulkWriteException(com.mongodb.MongoBulkWriteException),com.mongodb.bulk.BulkWriteError.toString(),com.mongodb.operation.BaseWriteOperation.manufactureGetLastErrorResponse(com.mongodb.MongoBulkWriteException),com.mongodb.connection.BulkWriteBatchCombiner.mergeWriteErrors(java.util.List<com.mongodb.bulk.BulkWriteError>, com.mongodb.internal.connection.IndexMap)	true	1638
752.json	com.mongodb.DefaultDBEncoder.writeObject(org.bson.io.OutputBuffer, org.bson.BSONObject)	noCall	noCall	true	1912
2649.json	org.bson.codecs.NumberCodecHelper.decodeLong(org.bson.BsonReader)	3134.json,3098.json	org.bson.codecs.AtomicLongCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.codecs.LongCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	true	388
11089.json	com.mongodb.selector.CompositeServerSelector.getServerSelectors()	6596.json	com.mongodb.connection.ClusterSettings.Builder.unpackServerSelector(com.mongodb.selector.ServerSelector)	true	167
4041.json	org.bson.BsonDocumentWrapper.readObject(java.io.ObjectInputStream)	noCall	noCall	true	1046
2156.json	org.bson.ByteBufNIO.getLong()	noCall	noCall	true	1876
3527.json	org.bson.AbstractBsonReader.getState()	3566.json,3369.json,3585.json,3346.json,3567.json,3373.json,2218.json,3586.json,3263.json	org.bson.AbstractBsonReader.readEndArray(),org.bson.BsonBinaryReader.doReadStartDocument(),org.bson.AbstractBsonReader.skipName(),org.bson.BsonBinaryReader.readBsonType(),org.bson.AbstractBsonReader.readEndDocument(),org.bson.BsonBinaryReader.doSkipValue(),org.bson.json.JsonReader.readBsonType(),org.bson.AbstractBsonReader.skipValue(),org.bson.BsonDocumentReader.readBsonType()	true	2122
7091.json	com.mongodb.internal.connection.CommandHelper.executeCommand(java.lang.String, org.bson.BsonDocument, com.mongodb.internal.connection.ClusterClock, com.mongodb.internal.connection.InternalConnection)	null,7323.json	com.mongodb.embedded.client.EmbeddedServer.createServerDescription(),com.mongodb.internal.connection.DefaultServerMonitor.ServerMonitorRunnable.lookupServerDescription(com.mongodb.internal.connection.InternalConnection)	true	1813
6184.json	com.mongodb.client.model.Updates.popLast(java.lang.String)	noCall	noCall	true	1176
4165.json	org.bson.BasicBSONEncoder.putTimestamp(java.lang.String, org.bson.types.BSONTimestamp)	4162.json	org.bson.BasicBSONEncoder._putObjectField(java.lang.String, java.lang.Object)	true	1828
9463.json	com.mongodb.operation.FindOperation.executeAsync(com.mongodb.binding.AsyncReadBinding, com.mongodb.async.SingleResultCallback<com.mongodb.async.AsyncBatchCursor<T>>)	null,null,null	com.mongodb.operation.FindOperation.Anonymous-34a81706-ac23-42a8-9387-f1e98ec20d75.call(com.mongodb.binding.AsyncConnectionSource, com.mongodb.connection.AsyncConnection, java.lang.Throwable),com.mongodb.operation.FindOperation.asExplainableOperationAsync(com.mongodb.ExplainVerbosity),com.mongodb.operation.FindOperation.Anonymous-7a9cdb93-1578-422f-8fb8-aff1347bd113.executeAsync(com.mongodb.binding.AsyncReadBinding, com.mongodb.async.SingleResultCallback<org.bson.BsonDocument>)	true	1782
2879.json	org.bson.codecs.pojo.PropertyModelBuilder.isDiscriminatorEnabled()	noCall	noCall	true	480
2348.json	org.bson.json.JsonWriterSettings.getJavaScriptConverter()	2432.json	org.bson.json.JsonWriter.doWriteJavaScript(java.lang.String)	true	561
68.json	com.mongodb.client.model.DBCollectionFindOptions.collation(com.mongodb.client.model.Collation)	null,40.json,388.json	com.mongodb.DBCollection.aggregate(java.util.List<? extends com.mongodb.DBObject>, com.mongodb.AggregationOptions, com.mongodb.ReadPreference, boolean),com.mongodb.client.model.DBCollectionFindOptions.copy(),com.mongodb.DBCursor.setCollation(com.mongodb.client.model.Collation)	true	700
2630.json	org.bson.codecs.DecoderContext.builder()	7849.json,2468.json,7418.json,4294.json,9367.json,5254.json,5293.json,6279.json,5296.json,null,4315.json,5291.json,5256.json,5285.json,8264.json,null,1967.json,209.json,2538.json,4291.json,168.json,3380.json,5278.json,2.json,658.json,2812.json,3235.json,null,5288.json,11060.json,3932.json,5215.json,8383.json	com.mongodb.internal.connection.AbstractByteBufBsonDocument.deserializeBsonValue(org.bson.BsonReader),org.bson.BsonDocument.parse(java.lang.String),com.mongodb.internal.connection.CommandResultCallback.callCallback(org.bson.BsonDocument, java.lang.Throwable),org.bson.RawBsonDocument.decode(org.bson.codecs.Decoder<T>),com.mongodb.operation.ListCollectionsOperation.projectFromFullNamespaceToCollectionName(java.util.List<org.bson.BsonDocument>),com.mongodb.benchmark.benchmarks.MultiFileImportBenchmark.Anonymous-ceeca5be-5d21-4d0b-ab4a-50b9864fd75a.run(),com.mongodb.benchmark.benchmarks.AbstractFindBenchmark.setUp(),com.mongodb.client.gridfs.codecs.GridFSFileCodec.asDocumentOrNull(org.bson.BsonDocument),com.mongodb.benchmark.benchmarks.AbstractBsonDocumentBenchmark.setUp(),com.mongodb.DBCollection.distinct(java.lang.String, com.mongodb.client.model.DBCollectionDistinctOptions),org.bson.RawBsonDocument.toBsonDocument(),com.mongodb.benchmark.benchmarks.AbstractInsertBenchmark.createDocument(),com.mongodb.benchmark.benchmarks.MultiFileImportBenchmark.importJsonFile(java.util.concurrent.CountDownLatch, int),com.mongodb.benchmark.benchmarks.RunCommandBenchmark.createCommand(),com.mongodb.internal.connection.ProtocolHelper.getField(org.bson.BsonReader, java.lang.String),com.mongodb.operation.FindOperation.documentToQueryResult(org.bson.BsonDocument, com.mongodb.ServerAddress),org.bson.Document.parse(java.lang.String, org.bson.codecs.Decoder<org.bson.Document>),com.mongodb.DBCollection.Anonymous-3f1df6c6-8c95-42af-8925-aa732e8e61b4.apply(org.bson.BsonValue),org.bson.BsonDocument.SerializationProxy.readResolve(),org.bson.RawBsonDocument.parse(java.lang.String),com.mongodb.DBCollection.translateWriteResult(int, boolean, org.bson.BsonValue),org.bson.BsonArray.parse(java.lang.String),com.mongodb.benchmark.benchmarks.MultiFileExportBenchmark.importJsonFiles(),com.mongodb.DBObjects.toDBObject(org.bson.BsonDocument),com.mongodb.BulkWriteHelper.getUpsertedId(com.mongodb.bulk.BulkWriteUpsert, org.bson.codecs.Decoder<com.mongodb.DBObject>),org.bson.codecs.pojo.PojoCodecImpl.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext),org.bson.RawBsonValueHelper.decode(byte[], org.bson.BsonBinaryReader),com.mongodb.benchmark.benchmarks.MultiFileExportBenchmark.Anonymous-d9576f23-651a-4180-9d8d-aebdc0c92ff8.run(),com.mongodb.benchmark.benchmarks.AbstractInsertBenchmark.setUp(),com.mongodb.BasicDBObject.parse(java.lang.String, org.bson.codecs.Decoder<com.mongodb.BasicDBObject>),org.bson.LazyBSONObject.readValue(org.bson.BsonBinaryReader),com.mongodb.benchmark.benchmarks.BsonDecodingBenchmark.run(),com.mongodb.internal.connection.ByteBufBsonDocument.toBsonDocument()	true	1494
5217.json	com.mongodb.benchmark.benchmarks.FindOneBenchmark.main(java.lang.String[])	noCall	noCall	true	0
3467.json	org.bson.io.BasicOutputBuffer.getInternalBuffer()	3095.json	org.bson.codecs.RawBsonDocumentCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	true	2011
7282.json	com.mongodb.internal.connection.ExponentiallyWeightedMovingAverage.addSample(long)	7323.json	com.mongodb.internal.connection.DefaultServerMonitor.ServerMonitorRunnable.lookupServerDescription(com.mongodb.internal.connection.InternalConnection)	true	1343
5221.json	com.mongodb.benchmark.benchmarks.GridFSMultiFileUploadBenchmark.before()	noCall	noCall	true	0
491.json	com.mongodb.MapReduceCommand.setLimit(int)	noCall	noCall	true	2043
3847.json	org.bson.BsonBinaryWriter.doWriteEndArray()	noCall	noCall	true	1491
10521.json	com.mongodb.async.client.gridfs.GridFSBucketImpl.openUploadStream(com.mongodb.async.client.ClientSession, java.lang.String, com.mongodb.client.gridfs.model.GridFSUploadOptions)	noCall	noCall	true	842
6698.json	com.mongodb.ConnectionString.parseInteger(java.lang.String, java.lang.String)	6682.json,6687.json	com.mongodb.ConnectionString.translateOptions(java.util.Map<java.lang.String, java.util.List<java.lang.String>>),com.mongodb.ConnectionString.createReadPreference(java.util.Map<java.lang.String, java.util.List<java.lang.String>>)	true	1068
6510.json	com.mongodb.connection.netty.NettyByteBuf.getLong()	noCall	noCall	true	1584
717.json	com.mongodb.gridfs.GridFSFile.getLength()	noCall	noCall	true	2031
8273.json	com.mongodb.internal.connection.ProtocolHelper.createSpecialException(org.bson.BsonDocument, com.mongodb.ServerAddress, java.lang.String)	null,8257.json,8275.json,null,8269.json,8266.json,9240.json,9221.json,8273.json	com.mongodb.internal.operation.WriteConcernHelper.throwOnSpecialException(org.bson.BsonDocument, com.mongodb.ServerAddress),com.mongodb.internal.connection.ProtocolHelper.createSpecialWriteConcernException(com.mongodb.internal.connection.ResponseBuffers, com.mongodb.ServerAddress),com.mongodb.internal.connection.ProtocolHelper.throwWriteException(org.bson.BsonDocument, com.mongodb.ServerAddress),com.mongodb.operation.MixedBulkWriteOperation.Anonymous-0c8c8dd6-bff8-42b3-81f1-aa17a44d5d91.onResult(org.bson.BsonDocument, java.lang.Throwable),com.mongodb.internal.connection.ProtocolHelper.getQueryFailureException(org.bson.BsonDocument, com.mongodb.ServerAddress),com.mongodb.internal.connection.ProtocolHelper.getCommandFailureException(org.bson.BsonDocument, com.mongodb.ServerAddress),com.mongodb.operation.MixedBulkWriteOperation.getCommandCallback(com.mongodb.binding.AsyncWriteBinding, com.mongodb.connection.AsyncConnection, com.mongodb.operation.BulkWriteBatch, boolean, boolean, com.mongodb.operation.OperationHelper.ConnectionReleasingWrappedCallback<com.mongodb.bulk.BulkWriteResult>),com.mongodb.operation.MixedBulkWriteOperation.executeBulkWriteBatch(com.mongodb.binding.WriteBinding, com.mongodb.connection.Connection, com.mongodb.operation.BulkWriteBatch),com.mongodb.internal.connection.ProtocolHelper.createSpecialException(org.bson.BsonDocument, com.mongodb.ServerAddress, java.lang.String)	true	1324
