MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
9152.json	org.apache.wicket.util.io.IOUtils.close(java.io.Closeable)	2892.json,9389.json,2914.json,9153.json,2280.json,2754.json,8118.json,9727.json,2279.json,5123.json	org.apache.wicket.request.resource.PackageResource.newResourceResponse(org.apache.wicket.request.resource.IResource.Attributes),org.apache.wicket.util.license.AbstractLicenseHeaderHandler.extractLicenseHeader(java.io.File, int, int),org.apache.wicket.request.resource.PartWriterCallback.writeData(org.apache.wicket.request.resource.IResource.Attributes),org.apache.wicket.util.io.IOUtils.closeQuietly(java.io.Closeable),org.apache.wicket.serialize.java.JavaSerializer.deserialize(byte[]),org.apache.wicket.request.resource.caching.version.MessageDigestResourceVersion.getVersion(org.apache.wicket.request.resource.caching.IStaticCacheableResource),org.apache.wicket.velocity.Initializer.getVelocityProperties(org.apache.wicket.Application),org.apache.wicket.util.file.Files.copy(java.io.File, java.io.File),org.apache.wicket.serialize.java.JavaSerializer.serialize(java.lang.Object),org.apache.wicket.core.util.resource.WebExternalResourceStream.close()	true	2737
4604.json	org.apache.wicket.validation.validator.CreditCardValidator.isMaestro(java.lang.String)	4594.json	org.apache.wicket.validation.validator.CreditCardValidator.determineCardId(java.lang.String)	true	3124
3298.json	org.apache.wicket.protocol.http.ClientProperties.isNavigatorCookieEnabled()	noCall	noCall	true	4169
1849.json	org.apache.wicket.Application.setPageSettings(org.apache.wicket.settings.PageSettings)	noCall	noCall	true	2746
7363.json	org.apache.wicket.markup.TagUtils.isWicketTag(org.apache.wicket.markup.IMarkupFragment, int)	noCall	noCall	true	2734
3110.json	org.apache.wicket.protocol.http.servlet.MultipartServletWebRequest.Anonymous-1d2688bb-54c5-4a59-8fed-627f261b0804.parseFileParts()	noCall	noCall	true	1307
2728.json	org.apache.wicket.request.resource.ResourceReferenceRegistry.createDefaultResourceReference(org.apache.wicket.request.resource.ResourceReference.Key)	2726.json	org.apache.wicket.request.resource.ResourceReferenceRegistry.addDefaultResourceReference(org.apache.wicket.request.resource.ResourceReference.Key)	true	3153
3980.json	org.apache.wicket.Localizer.getStringIgnoreSettings(java.lang.String, org.apache.wicket.Component, org.apache.wicket.model.IModel<?>, java.util.Locale, java.lang.String, java.lang.String)	3979.json,3978.json	org.apache.wicket.Localizer.getStringIgnoreSettings(java.lang.String, org.apache.wicket.Component, org.apache.wicket.model.IModel<?>, java.lang.String),org.apache.wicket.Localizer.getString(java.lang.String, org.apache.wicket.Component, org.apache.wicket.model.IModel<?>, java.util.Locale, java.lang.String, org.apache.wicket.model.IModel<java.lang.String>)	true	3446
8287.json	org.apache.wicket.protocol.ws.api.WebSocketResource.onPush(org.apache.wicket.protocol.ws.api.WebSocketRequestHandler, org.apache.wicket.protocol.ws.api.message.IWebSocketPushMessage)	8286.json	org.apache.wicket.protocol.ws.api.WebSocketResource.onPayload(org.apache.wicket.protocol.ws.api.event.WebSocketPayload<?>)	true	1543
3997.json	org.apache.wicket.ResourceBundles.newBundleResourceReference(java.lang.Class<?>, java.lang.String, java.util.List<T>)	null,3996.json	org.apache.wicket.ResourceBundles.addJavaScriptBundle(java.lang.Class<?>, java.lang.String, boolean, org.apache.wicket.request.resource.JavaScriptResourceReference...),org.apache.wicket.ResourceBundles.addCssBundle(java.lang.Class<?>, java.lang.String, org.apache.wicket.request.resource.CssResourceReference...)	true	1715
9318.json	org.apache.wicket.util.collections.MicroMap.remove(java.lang.Object)	noCall	noCall	true	4908
6775.json	org.apache.wicket.markup.head.filter.FilteredHeaderItem.getFilterName()	6782.json,6774.json,6756.json	org.apache.wicket.markup.head.filter.FilteredHeaderItem.toString(),org.apache.wicket.markup.head.filter.FilteredHeaderItem.wrap(org.apache.wicket.markup.head.HeaderItem),org.apache.wicket.markup.head.filter.FilteringHeaderResponse.render(org.apache.wicket.markup.head.HeaderItem)	true	2330
2439.json	org.apache.wicket.ajax.attributes.AjaxRequestAttributes.getSubmittingComponentName()	2654.json	org.apache.wicket.ajax.AbstractDefaultAjaxBehavior.renderAjaxAttributes(org.apache.wicket.Component, org.apache.wicket.ajax.attributes.AjaxRequestAttributes)	true	2352
4523.json	org.apache.wicket.Component.onEvent(org.apache.wicket.event.IEvent<?>)	1386.json	org.apache.wicket.examples.events.DecoupledAjaxUpdatePage.CounterLabel.onEvent(org.apache.wicket.event.IEvent<?>)	true	2841
4330.json	org.apache.wicket.Component.Anonymous-54d782c1-e700-4a08-babb-f3f711bf3620.compare(org.apache.wicket.Component, java.lang.Object)	noCall	noCall	true	4529
9941.json	org.apache.wicket.util.convert.ConversionException.getLocale()	5977.json	org.apache.wicket.markup.html.form.FormComponent.newValidationError(org.apache.wicket.util.convert.ConversionException)	true	4411
2679.json	org.apache.wicket.request.resource.ResourceReference.Key.getVariation()	2724.json,2904.json,null	org.apache.wicket.request.resource.ResourceReferenceRegistry.getResourceReference(org.apache.wicket.request.resource.ResourceReference.Key, boolean, boolean),org.apache.wicket.request.resource.PackageResource.exists(org.apache.wicket.request.resource.ResourceReference.Key),org.apache.wicket.request.resource.ResourceReference.getVariation()	true	3120
6903.json	org.apache.wicket.markup.repeater.data.GridView.getColumns()	6908.json	org.apache.wicket.markup.repeater.data.GridView.addItems(java.util.Iterator<org.apache.wicket.markup.repeater.Item<T>>)	true	4599
8517.json	org.apache.wicket.protocol.ws.api.BaseWebSocketBehavior.getBaseUrl(org.apache.wicket.protocol.ws.WebSocketSettings)	8510.json	org.apache.wicket.protocol.ws.api.BaseWebSocketBehavior.renderHead(org.apache.wicket.Component, org.apache.wicket.markup.head.IHeaderResponse)	true	591
1542.json	org.apache.wicket.resource.Properties.getString(java.lang.String)	1511.json,1518.json	org.apache.wicket.resource.loader.PackageStringResourceLoader.loadStringResource(java.lang.Class<?>, java.lang.String, java.util.Locale, java.lang.String, java.lang.String),org.apache.wicket.resource.loader.ComponentStringResourceLoader.loadStringResource(java.lang.Class<?>, java.lang.String, java.util.Locale, java.lang.String, java.lang.String)	true	4810
1843.json	org.apache.wicket.Application.setDebugSettings(org.apache.wicket.settings.DebugSettings)	noCall	noCall	true	2746
2357.json	org.apache.wicket.ajax.form.AjaxFormSubmitBehavior.AjaxFormSubmitter.onSubmit()	noCall	noCall	true	2163
6576.json	org.apache.wicket.markup.head.PriorityHeaderItem.wrap(org.apache.wicket.markup.head.HeaderItem)	6579.json	org.apache.wicket.markup.head.PriorityHeaderItem.getDependencies()	true	1708
3741.json	org.apache.wicket.protocol.http.StoredResponsesMap.get(java.lang.Object)	noCall	noCall	true	2722
4149.json	org.apache.wicket.mock.MockRequestParameters.getParameterNames()	null,null,3659.json,3717.json	org.apache.wicket.util.tester.BaseWicketTester.serializeFormToRequest(org.apache.wicket.markup.html.form.Form<?>),org.apache.wicket.util.tester.BaseWicketTester.executeBehavior(org.apache.wicket.behavior.AbstractAjaxBehavior),org.apache.wicket.protocol.http.mock.MockHttpServletRequest.getParameterMap(),org.apache.wicket.protocol.http.mock.MockHttpServletRequest.buildRequest()	true	3117
1414.json	org.apache.wicket.examples.WicketExamplePage.buildHeader(java.lang.String)	noCall	noCall	true	195
5403.json	org.apache.wicket.core.util.objects.checker.ObjectSerializationChecker.check(java.lang.Object)	noCall	noCall	true	4127
10541.json	org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.getMaskType()	10553.json	org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.getWindowOpenJavaScript()	true	4296
9611.json	org.apache.wicket.util.value.ValueMap.getDouble(java.lang.String, double)	9639.json	org.apache.wicket.util.value.ValueMap.getAsDouble(java.lang.String, double)	true	4272
2304.json	org.apache.wicket.RestartResponseAtInterceptPageException.Anonymous-954a198e-ef64-4055-b686-b43e9a8497e7.mapRequest(org.apache.wicket.request.Request)	noCall	noCall	true	3016
6137.json	org.apache.wicket.markup.html.form.upload.MultiFileUploadField.onDetach()	noCall	noCall	true	4107
1924.json	org.apache.wicket.Session.dirty()	1900.json,null,1920.json,1922.json,1915.json,1917.json,1916.json	org.apache.wicket.Session.getId(),org.apache.wicket.Session.setStyle(java.lang.String),org.apache.wicket.Session.addFeedbackMessage(java.io.Serializable, int),org.apache.wicket.Session.detachFeedback(),org.apache.wicket.Session.setClientInfo(org.apache.wicket.core.request.ClientInfo),org.apache.wicket.Session.setMetaData(org.apache.wicket.MetaDataKey<M>, M),org.apache.wicket.Session.setLocale(java.util.Locale)	true	4819
1497.json	org.apache.wicket.resource.FileSystemResource.getPath()	1495.json,1496.json,1494.json,1491.json	org.apache.wicket.resource.FileSystemResource.getMimeType(),org.apache.wicket.resource.FileSystemResource.getInputStream(),org.apache.wicket.resource.FileSystemResource.getSize(),org.apache.wicket.resource.FileSystemResource.newResourceResponse(org.apache.wicket.request.resource.IResource.Attributes)	true	149
4041.json	org.apache.wicket.application.ReloadingClassLoader.watchForModifications(java.lang.Class<?>)	4038.json	org.apache.wicket.application.ReloadingClassLoader.loadClass(java.lang.String, boolean)	true	4195
8702.json	org.apache.wicket.util.resource.FileResourceStream.lastModifiedTime()	noCall	noCall	true	4908
491.json	org.apache.wicket.examples.repeater.ContactsDatabase.find(long, long, org.apache.wicket.extensions.markup.html.repeater.util.SortParam)	470.json,431.json	org.apache.wicket.examples.repeater.FormPage.Anonymous-fbcc2008-a3c5-4197-af3f-95c81be498dc.getItemModels(),org.apache.wicket.examples.repeater.ContactDataProvider.iterator(long, long)	true	4599
9746.json	org.apache.wicket.util.file.File.outputStream()	9749.json	org.apache.wicket.util.file.File.writeObject(java.io.Serializable)	true	2868
7604.json	org.apache.wicket.MarkupContainer.removals_get()	null,7607.json	org.apache.wicket.MarkupContainer.removals_size(),org.apache.wicket.MarkupContainer.removals_add(org.apache.wicket.Component, org.apache.wicket.Component)	true	934
6899.json	org.apache.wicket.markup.repeater.data.EmptyDataProvider.getInstance()	noCall	noCall	true	4908
2104.json	org.apache.wicket.pageStore.DiskDataStore.getSessionFileName(java.lang.String, boolean)	2096.json	org.apache.wicket.pageStore.DiskDataStore.SessionEntry.getFileName()	true	3153
4225.json	org.apache.wicket.mock.MockWebResponse.getBinaryResponse()	noCall	noCall	true	3117
3107.json	org.apache.wicket.protocol.http.servlet.XForwardedRequestWrapper.setSecure(boolean)	noCall	noCall	false	2738
8796.json	org.apache.wicket.util.parse.metapattern.parsers.MetaPatternParser.atEnd()	noCall	noCall	true	4908
589.json	org.apache.wicket.examples.compref.RadioChoicePage.Input.toString()	noCall	noCall	true	4692
8612.json	org.apache.wicket.guice.GuiceWebApplicationFactory.destroy(org.apache.wicket.protocol.http.WicketFilter)	noCall	noCall	true	2697
3032.json	org.apache.wicket.request.handler.resource.ResourceReferenceRequestHandler.getResourceReference()	4880.json,4327.json,4866.json,3037.json,3038.json,3040.json,3036.json,7961.json,3039.json	org.apache.wicket.core.request.mapper.ResourceMapper.mapHandler(org.apache.wicket.request.IRequestHandler),org.apache.wicket.UrlResourceReferenceMapper.mapHandler(org.apache.wicket.request.IRequestHandler),org.apache.wicket.core.request.mapper.BasicResourceReferenceMapper.mapHandler(org.apache.wicket.request.IRequestHandler),org.apache.wicket.request.handler.resource.ResourceReferenceRequestHandler.getLocale(),org.apache.wicket.request.handler.resource.ResourceReferenceRequestHandler.getResource(),org.apache.wicket.request.handler.resource.ResourceReferenceRequestHandler.getVariation(),org.apache.wicket.request.handler.resource.ResourceReferenceRequestHandler.respond(org.apache.wicket.request.IRequestCycle),org.apache.wicket.cdi.ConversationPropagator.onUrlMapped(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler, org.apache.wicket.request.Url),org.apache.wicket.request.handler.resource.ResourceReferenceRequestHandler.getStyle()	true	3153
1960.json	org.apache.wicket.feedback.FeedbackMessage.getLevel()	2019.json,6511.json,1970.json,1961.json,1971.json	org.apache.wicket.feedback.ExactLevelFeedbackMessageFilter.accept(org.apache.wicket.feedback.FeedbackMessage),org.apache.wicket.markup.html.panel.FeedbackPanel.getCSSClass(org.apache.wicket.feedback.FeedbackMessage),org.apache.wicket.feedback.FeedbackMessage.isLevel(int),org.apache.wicket.feedback.FeedbackMessage.getLevelAsString(),org.apache.wicket.feedback.FeedbackMessage.isUndefined()	true	4908
6879.json	org.apache.wicket.markup.repeater.AbstractPageableView.setCurrentPage(long)	null,11175.json,null,null,null,6874.json	org.apache.wicket.examples.repeater.SortingPage.Anonymous-4ed8ebe3-f3f2-4e27-8929-9259488d910a.onSortChanged(),org.apache.wicket.extensions.markup.html.repeater.data.table.DataTable.setCurrentPage(long),org.apache.wicket.examples.repeater.SortingPage.Anonymous-ff185d15-be67-47ba-b234-c76d83b39db8.onSortChanged(),org.apache.wicket.examples.repeater.OIRPage.Anonymous-86c916ee-e8cd-4403-8227-3ffec11249d3.onSortChanged(),org.apache.wicket.examples.repeater.OIRPage.Anonymous-b53c9645-6a42-499c-b2f3-71c202ddce82.onSortChanged(),org.apache.wicket.markup.repeater.AbstractPageableView.setItemsPerPage(long)	true	4599
6569.json	org.apache.wicket.markup.head.JavaScriptHeaderItem.forReference(org.apache.wicket.request.resource.ResourceReference)	6133.json,10269.json,10294.json,10127.json,6089.json,null,null,1555.json,10502.json,3342.json,2668.json,11279.json,1260.json,10369.json,10373.json,null,6645.json,6591.json,1556.json,6087.json,8510.json,6659.json,1441.json,null,2342.json,6383.json,10926.json,1261.json,8285.json,10568.json	org.apache.wicket.markup.html.form.upload.MultiFileUploadField.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.extensions.ajax.AjaxFileDropBehavior.renderHead(org.apache.wicket.Component, org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.extensions.ajax.markup.html.form.upload.UploadProgressBar.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.devutils.debugbar.DebugBar.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.markup.html.form.AbstractCheckSelector.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.ajax.WicketAjaxDebugJQueryResourceReference.getDependencies(),org.apache.wicket.ResourceBundles.addJavaScriptBundle(java.lang.Class<?>, java.lang.String, boolean, org.apache.wicket.request.resource.JavaScriptResourceReference...),org.apache.wicket.resource.CoreLibrariesContributor.contribute(org.apache.wicket.Application, org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.protocol.http.WebApplication.addResourceReplacement(org.apache.wicket.request.resource.JavaScriptResourceReference, org.apache.wicket.request.resource.ResourceReference),org.apache.wicket.ajax.AjaxClientInfoBehavior.renderHead(org.apache.wicket.Component, org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.extensions.markup.html.repeater.data.table.filter.FilterForm.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.examples.websocket.charts.ChartsResourceReference.getDependencies(),org.apache.wicket.extensions.ajax.markup.html.autocomplete.AbstractAutoCompleteBehavior.WrappedHeaderItem.getDependencies(),org.apache.wicket.extensions.ajax.markup.html.autocomplete.AbstractAutoCompleteBehavior.renderAutocompleteHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.examples.resourcedecoration.HomePage.AjaxProofContainer.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.markup.head.OnEventHeaderItem.getDependencies(),org.apache.wicket.markup.head.OnLoadHeaderItem.getDependencies(),org.apache.wicket.resource.CoreLibrariesContributor.contributeAjax(org.apache.wicket.Application, org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.markup.html.form.AbstractCheckSelector.Anonymous-714085cf-e05c-4dba-bcdb-07267f2dac89.getDependencies(),org.apache.wicket.protocol.ws.api.BaseWebSocketBehavior.renderHead(org.apache.wicket.Component, org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.markup.head.OnDomReadyHeaderItem.getDependencies(),org.apache.wicket.resource.JQueryPluginResourceReference.getDependencies(),org.apache.wicket.examples.resourcedecoration.HomePage.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.ajax.WicketAjaxJQueryResourceReference.getDependencies(),org.apache.wicket.markup.html.pages.BrowserInfoForm.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.extensions.markup.html.form.palette.Palette.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.examples.websocket.charts.WebSocketChart.renderHead(org.apache.wicket.markup.head.IHeaderResponse),org.apache.wicket.protocol.ws.api.WicketWebSocketJQueryResourceReference.getDependencies(),org.apache.wicket.extensions.ajax.AjaxDownloadBehavior.renderHead(org.apache.wicket.Component, org.apache.wicket.markup.head.IHeaderResponse)	true	2356
