MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
5568.json	org.openmrs.api.db.hibernate.HibernateSessionFactoryBean.destroy()	noCall	noCall	true	3851
7150.json	org.openmrs.api.context.ServiceContext.getProviderService()	7059.json	org.openmrs.api.context.Context.getProviderService()	true	2487
334.json	org.openmrs.Person.setDeathDate(java.util.Date)	null,6594.json,6600.json,6605.json	org.openmrs.api.impl.PatientServiceImpl.processDeath(org.openmrs.Patient, java.util.Date, org.openmrs.Concept, java.lang.String),org.openmrs.api.impl.PatientServiceImpl.mergeDateOfDeath(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.api.impl.PatientServiceImpl.mergeAddresses(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.api.impl.PatientServiceImpl.saveCauseOfDeathObs(org.openmrs.Patient, java.util.Date, org.openmrs.Concept, java.lang.String)	true	4460
6525.json	org.openmrs.api.impl.EncounterServiceImpl.getEncountersByVisit(org.openmrs.Visit, boolean)	noCall	noCall	true	2644
7391.json	org.openmrs.util.Reflect.isSuperClass(java.lang.Class)	7393.json,7396.json,7392.json	org.openmrs.util.Reflect.isSuperClass(java.lang.Object),org.openmrs.util.Reflect.hasField(java.lang.reflect.Field),org.openmrs.util.Reflect.isSuperClass(java.lang.reflect.Type)	true	2949
3419.json	org.openmrs.aop.RequiredDataAdvice.getChildCollection(org.openmrs.OpenmrsObject, java.lang.reflect.Field)	3418.json	org.openmrs.aop.RequiredDataAdvice.recursivelyHandle(java.lang.Class<H>, org.openmrs.OpenmrsObject, org.openmrs.User, java.util.Date, java.lang.String, java.util.List<org.openmrs.OpenmrsObject>)	true	3359
6808.json	org.openmrs.api.impl.ConceptServiceImpl.hasAnyObservation(org.openmrs.ConceptName)	6715.json	org.openmrs.api.impl.ConceptServiceImpl.purgeConcept(org.openmrs.Concept)	true	2939
2113.json	org.openmrs.PatientIdentifierType.setLocationBehavior(org.openmrs.PatientIdentifierType.LocationBehavior)	noCall	noCall	true	2666
2336.json	org.openmrs.ConceptName.setVoidedBy(org.openmrs.User)	6708.json	org.openmrs.api.impl.ConceptServiceImpl.saveConcept(org.openmrs.Concept)	true	3569
2956.json	org.openmrs.Allergy.setAllergenType(org.openmrs.AllergenType)	noCall	noCall	true	1015
2842.json	org.openmrs.hl7.impl.HL7ServiceImpl.getHL7Source(java.lang.Integer)	noCall	noCall	true	4460
82.json	org.openmrs.web.DispatcherServlet.reInitFrameworkServlet()	noCall	noCall	false	4088
1727.json	org.openmrs.Location.setAddress1(java.lang.String)	noCall	noCall	true	4460
1825.json	org.openmrs.Obs.hasGroupMembers(boolean)	1823.json,1809.json,1824.json	org.openmrs.Obs.isObsGrouping(),org.openmrs.Obs.newInstance(org.openmrs.Obs),org.openmrs.Obs.hasGroupMembers()	true	2689
1918.json	org.openmrs.Cohort.toString()	noCall	noCall	true	4088
814.json	org.openmrs.ProgramWorkflowState.getInitial()	7214.json,811.json,6273.json	org.openmrs.ProgramWorkflow.isLegalTransition(org.openmrs.ProgramWorkflowState, org.openmrs.ProgramWorkflowState),org.openmrs.ProgramWorkflowState.toString(),org.openmrs.api.impl.ProgramWorkflowServiceImpl.saveProgram(org.openmrs.Program)	true	4088
3639.json	org.openmrs.ConceptProposal.setObs(org.openmrs.Obs)	6758.json	org.openmrs.api.impl.ConceptServiceImpl.mapConceptProposalToConcept(org.openmrs.ConceptProposal, org.openmrs.Concept, java.util.Locale)	true	4460
3558.json	org.openmrs.validator.ConceptDatatypeValidator.supports(java.lang.Class<?>)	noCall	noCall	true	4460
3822.json	org.openmrs.PatientState.getPatientStateId()	3819.json,3830.json,2540.json	org.openmrs.PatientState.toString(),org.openmrs.PatientState.getId(),org.openmrs.PatientProgram.getPatientState(java.lang.Integer)	true	4460
6382.json	org.openmrs.api.impl.AdministrationServiceImpl.purgeGlobalProperty(org.openmrs.GlobalProperty)	noCall	noCall	true	3707
6471.json	org.openmrs.api.impl.ProviderServiceImpl.getProviderByUuid(java.lang.String)	6490.json	org.openmrs.api.impl.ProviderServiceImpl.getUnknownProvider()	true	2487
2542.json	org.openmrs.PatientProgram.voidLastState(org.openmrs.ProgramWorkflow, org.openmrs.User, java.util.Date, java.lang.String)	noCall	noCall	true	3707
3255.json	org.openmrs.scheduler.tasks.AbstractTask.stopExecuting()	3241.json,3248.json	org.openmrs.scheduler.tasks.HelloWorldTask.shutdown(),org.openmrs.scheduler.tasks.AutoCloseVisitsTask.execute()	true	3750
6119.json	org.openmrs.api.impl.OrderServiceImpl.failOnOrderTypeMismatch(org.openmrs.Order)	6112.json	org.openmrs.api.impl.OrderServiceImpl.saveOrder(org.openmrs.Order, org.openmrs.api.OrderContext, boolean)	true	484
6273.json	org.openmrs.api.impl.ProgramWorkflowServiceImpl.saveProgram(org.openmrs.Program)	null,null	org.openmrs.api.impl.ProgramWorkflowServiceImpl.unretireProgram(org.openmrs.Program),org.openmrs.api.impl.ProgramWorkflowServiceImpl.retireProgram(org.openmrs.Program, java.lang.String)	true	3707
1125.json	org.openmrs.Order.isStarted(java.util.Date)	1124.json	org.openmrs.Order.isStarted()	true	1338
6757.json	org.openmrs.api.impl.ConceptServiceImpl.purgeConceptProposal(org.openmrs.ConceptProposal)	noCall	noCall	true	3707
1704.json	org.openmrs.SimpleDosingInstructions.aMomentBefore(java.util.Date)	1685.json	org.openmrs.SimpleDosingInstructions.getAutoExpireDate(org.openmrs.DrugOrder)	true	1364
1488.json	org.openmrs.module.ModuleFileParser.parseConfigXmlStream(java.io.InputStream, java.io.File)	1487.json	org.openmrs.module.ModuleFileParser.parseConfigXml(java.util.jar.JarFile, java.util.zip.ZipEntry, java.io.File)	true	109
6890.json	org.openmrs.api.impl.VisitServiceImpl.endVisit(org.openmrs.Visit, java.util.Date)	noCall	noCall	true	2328
1861.json	org.openmrs.Obs.getValueText()	1809.json,1870.json	org.openmrs.Obs.newInstance(org.openmrs.Obs),org.openmrs.Obs.getValueAsString(java.util.Locale)	false	4460
5127.json	org.openmrs.api.db.hibernate.HibernateProviderDAO.saveProvider(org.openmrs.Provider)	noCall	noCall	true	2487
6883.json	org.openmrs.api.impl.VisitServiceImpl.retireVisitType(org.openmrs.VisitType, java.lang.String)	noCall	noCall	true	2647
3030.json	org.openmrs.parameter.EncounterSearchCriteriaBuilder.setDateChanged(java.util.Date)	noCall	noCall	true	1107
6677.json	org.openmrs.api.impl.PersonServiceImpl.getAttributeTypesFromGlobalProperties(org.openmrs.api.PersonService.ATTR_VIEW_TYPE, org.openmrs.util.OpenmrsConstants.PERSON_TYPE)	6676.json	org.openmrs.api.impl.PersonServiceImpl.getPersonAttributeTypes(org.openmrs.util.OpenmrsConstants.PERSON_TYPE, org.openmrs.api.PersonService.ATTR_VIEW_TYPE)	true	452
4907.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getAllConceptClasses(boolean)	noCall	noCall	true	4460
7890.json	org.openmrs.User.toString()	noCall	noCall	true	4460
1232.json	org.openmrs.module.Module.hashCode()	noCall	noCall	true	1475
7763.json	org.openmrs.ConceptDescription.getCreator()	noCall	noCall	true	4460
1327.json	org.openmrs.module.ModuleFactory.startModules()	1391.json	org.openmrs.module.ModuleUtil.startup(java.util.Properties)	true	4088
3463.json	org.openmrs.validator.RoleValidator.supports(java.lang.Class<?>)	noCall	noCall	true	4460
1898.json	org.openmrs.FormResource.setDatatypeClassname(java.lang.String)	6970.json	org.openmrs.api.impl.FormServiceImpl.saveFormResource(org.openmrs.FormResource)	true	2364
3848.json	org.openmrs.DrugOrder.getAsNeededCondition()	1683.json,3834.json,3871.json	org.openmrs.SimpleDosingInstructions.getDosingInstructions(org.openmrs.DrugOrder),org.openmrs.DrugOrder.copyHelper(org.openmrs.DrugOrder),org.openmrs.DrugOrder.cloneForRevisionHelper(org.openmrs.DrugOrder)	true	1714
3685.json	org.openmrs.ConceptMapType.setId(java.lang.Integer)	noCall	noCall	true	2511
3208.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.getSchedulerDAO()	3222.json,3223.json,3226.json,3224.json,3210.json,3225.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.getRegisteredTasks(),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.getTask(java.lang.Integer),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.deleteTask(java.lang.Integer),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.getTaskByName(java.lang.String),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.onStartup(),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.saveTaskDefinition(org.openmrs.scheduler.TaskDefinition)	true	4088
4994.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getConceptReferenceTermByName(java.lang.String, org.openmrs.ConceptSource)	noCall	noCall	true	2511
3200.json	org.openmrs.scheduler.timer.TimerSchedulerTask.shutdown()	3217.json,3216.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.shutdownTask(org.openmrs.scheduler.TaskDefinition),org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.scheduleTask(org.openmrs.scheduler.TaskDefinition)	true	3750
2349.json	org.openmrs.ConceptName.addTag(java.lang.String, java.lang.String)	2348.json	org.openmrs.ConceptName.addTag(java.lang.String)	true	3569
4948.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.conceptIterator()	noCall	noCall	true	3569
1134.json	org.openmrs.Order.setId(java.lang.Integer)	noCall	noCall	true	3388
2777.json	org.openmrs.hl7.db.hibernate.HibernateHL7DAO.saveHL7Source(org.openmrs.hl7.HL7Source)	noCall	noCall	true	3851
1984.json	org.openmrs.Relationship.setRelationshipType(org.openmrs.RelationshipType)	3370.json	org.openmrs.migration.MigrationHelper.importRelationships(java.util.Collection<java.lang.String>, boolean, boolean)	false	4460
1949.json	org.openmrs.EncounterRole.setId(java.lang.Integer)	noCall	noCall	true	2487
7475.json	org.openmrs.util.DoubleRange.contains(double)	noCall	noCall	true	4460
7852.json	org.openmrs.Role.getAllChildRoles()	6451.json	org.openmrs.api.impl.UserServiceImpl.getUsers(java.lang.String, java.util.List<org.openmrs.Role>, boolean, java.lang.Integer, java.lang.Integer)	true	2420
3403.json	org.openmrs.OrderFrequency.getDescription()	noCall	noCall	true	1616
5276.json	org.openmrs.api.db.hibernate.HibernateSerializedObjectDAO.getInstance()	noCall	noCall	true	3346
714.json	org.openmrs.OrderGroup.addOrder(org.openmrs.Order)	713.json	org.openmrs.OrderGroup.setOrders(java.util.List<org.openmrs.Order>)	true	847
2351.json	org.openmrs.ConceptName.removeTag(org.openmrs.ConceptNameTag)	noCall	noCall	true	3569
1416.json	org.openmrs.module.ModuleUtil.getPackagesFromFile(java.io.File)	noCall	noCall	true	2815
5244.json	org.openmrs.api.db.hibernate.HibernateOrderDAO.getOrderFromDatabase(org.openmrs.Order, boolean)	noCall	noCall	true	1374
391.json	org.openmrs.Person.setId(java.lang.Integer)	noCall	noCall	true	3388
3636.json	org.openmrs.ConceptProposal.setEncounter(org.openmrs.Encounter)	2770.json	org.openmrs.hl7.handler.ORUR01Handler.createConceptProposal(org.openmrs.Encounter, org.openmrs.Concept, java.lang.String)	true	4460
2457.json	org.openmrs.ConceptNumeric.getDisplayPrecision()	noCall	noCall	true	1729
6396.json	org.openmrs.api.impl.AdministrationServiceImpl.globalPropertyChanged(org.openmrs.GlobalProperty)	noCall	noCall	true	3569
6473.json	org.openmrs.api.impl.ProviderServiceImpl.getProvidersByPerson(org.openmrs.Person)	noCall	noCall	true	2487
4997.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.deleteConceptReferenceTerm(org.openmrs.ConceptReferenceTerm)	noCall	noCall	true	2511
2886.json	org.openmrs.hl7.impl.HL7ServiceImpl.migrateHl7InArchivesToFileSystem(java.util.Map<java.lang.String, java.lang.Integer>)	noCall	noCall	true	2973
2286.json	org.openmrs.messagesource.impl.MessageSourceServiceImpl.getLocales()	noCall	noCall	true	3569
415.json	org.openmrs.propertyeditor.CohortEditor.getObjectById(java.lang.Integer)	noCall	noCall	true	438
5142.json	org.openmrs.api.db.hibernate.HibernateProviderDAO.getProviderAttributeType(java.lang.Integer)	noCall	noCall	true	2487
7102.json	org.openmrs.api.context.ServiceContext.getHL7Service()	7004.json	org.openmrs.api.context.Context.getHL7Service()	true	4088
6305.json	org.openmrs.api.impl.ProgramWorkflowServiceImpl.getConceptStateConversionByUuid(java.lang.String)	noCall	noCall	true	3359
7829.json	org.openmrs.PersonName.setFormat(java.lang.String)	7048.json,6228.json	org.openmrs.api.context.Context.checkCoreDataset(),org.openmrs.api.impl.PersonNameGlobalPropertyListener.globalPropertyChanged(org.openmrs.GlobalProperty)	true	1569
3786.json	org.openmrs.CohortMembership.isActive(java.util.Date)	1924.json,3787.json	org.openmrs.Cohort.getActiveMemberships(java.util.Date),org.openmrs.CohortMembership.isActive()	true	455
1822.json	org.openmrs.Obs.setObsGroup(org.openmrs.Obs)	1830.json,1809.json,1829.json	org.openmrs.Obs.removeGroupMember(org.openmrs.Obs),org.openmrs.Obs.newInstance(org.openmrs.Obs),org.openmrs.Obs.addGroupMember(org.openmrs.Obs)	true	4088
1765.json	org.openmrs.Location.hasTag(java.lang.String)	noCall	noCall	true	3429
1674.json	org.openmrs.Privilege.getId()	noCall	noCall	true	3388
7576.json	org.openmrs.util.OpenmrsClassLoader.OpenmrsURLConnection.connect()	noCall	noCall	true	4460
6509.json	org.openmrs.api.impl.EncounterServiceImpl.purgeEncounter(org.openmrs.Encounter, boolean)	noCall	noCall	true	3707
7886.json	org.openmrs.User.getUsername()	6412.json,6417.json,6455.json,5509.json,5511.json,6415.json,7878.json	org.openmrs.api.impl.UserServiceImpl.createUser(org.openmrs.User, java.lang.String),org.openmrs.api.impl.UserServiceImpl.saveUser(org.openmrs.User),org.openmrs.api.impl.UserServiceImpl.updatePassword(org.openmrs.User, java.lang.String),org.openmrs.api.db.hibernate.HibernateUserDAO.changePassword(java.lang.String, java.lang.String),org.openmrs.api.db.hibernate.HibernateUserDAO.changeQuestionAnswer(org.openmrs.User, java.lang.String, java.lang.String),org.openmrs.api.impl.UserServiceImpl.hasDuplicateUsername(org.openmrs.User),org.openmrs.User.getDisplayString()	false	4460
7266.json	org.openmrs.util.DatabaseUpdater.OpenMRSChangeSet.setDescription(java.lang.String)	noCall	noCall	true	3457
7089.json	org.openmrs.api.context.ServiceContext.getFormService()	7008.json	org.openmrs.api.context.Context.getFormService()	true	4088
5160.json	org.openmrs.api.db.hibernate.HibernatePersonDAO.deletePersonAttributeType(org.openmrs.PersonAttributeType)	noCall	noCall	true	4088
2444.json	org.openmrs.ConceptNumeric.getHiCritical()	7317.json	org.openmrs.util.OpenmrsUtil.isInCriticalNumericRange(java.lang.Float, org.openmrs.ConceptNumeric)	true	4460
2390.json	org.openmrs.PersonAddress.setPreferred(java.lang.Boolean)	6561.json,6600.json,6656.json	org.openmrs.api.impl.PatientServiceImpl.setPreferredPatientAddress(org.openmrs.Patient),org.openmrs.api.impl.PatientServiceImpl.mergeAddresses(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.api.impl.PersonServiceImpl.setPreferredPersonAddress(org.openmrs.Person)	true	4460
6465.json	org.openmrs.api.impl.ProviderServiceImpl.getAllProviders(boolean)	noCall	noCall	true	2487
6208.json	org.openmrs.api.impl.ObsServiceImpl.getObservations(java.util.List<org.openmrs.Person>, java.util.List<org.openmrs.Encounter>, java.util.List<org.openmrs.Concept>, java.util.List<org.openmrs.Concept>, java.util.List<org.openmrs.util.OpenmrsConstants.PERSON_TYPE>, java.util.List<org.openmrs.Location>, java.util.List<java.lang.String>, java.lang.Integer, java.lang.Integer, java.util.Date, java.util.Date, boolean, java.lang.String)	noCall	noCall	true	1485
5464.json	org.openmrs.api.db.hibernate.HibernateFormDAO.getFields(java.util.Collection<org.openmrs.Form>, java.util.Collection<org.openmrs.FieldType>, java.util.Collection<org.openmrs.Concept>, java.util.Collection<java.lang.String>, java.util.Collection<java.lang.String>, java.lang.Boolean, java.util.Collection<org.openmrs.FieldAnswer>, java.util.Collection<org.openmrs.FieldAnswer>, java.lang.Boolean)	noCall	noCall	true	4460
1829.json	org.openmrs.Obs.addGroupMember(org.openmrs.Obs)	1809.json	org.openmrs.Obs.newInstance(org.openmrs.Obs)	false	3754
7447.json	org.openmrs.util.Security.incorrectlyEncodeString(java.lang.String)	7442.json	org.openmrs.util.Security.hashMatches(java.lang.String, java.lang.String)	true	3478
5202.json	org.openmrs.api.db.hibernate.PersonLuceneQuery.getPatientNameQueryWithOrParser(java.lang.String, boolean)	noCall	noCall	true	558
7879.json	org.openmrs.User.getSystemId()	6412.json,6417.json,6455.json,4500.json,6415.json	org.openmrs.api.impl.UserServiceImpl.createUser(org.openmrs.User, java.lang.String),org.openmrs.api.impl.UserServiceImpl.saveUser(org.openmrs.User),org.openmrs.api.impl.UserServiceImpl.updatePassword(org.openmrs.User, java.lang.String),org.openmrs.api.handler.UserSaveHandler.handle(org.openmrs.User, org.openmrs.User, java.util.Date, java.lang.String),org.openmrs.api.impl.UserServiceImpl.hasDuplicateUsername(org.openmrs.User)	false	4460
3301.json	org.openmrs.scheduler.db.hibernate.HibernateSchedulerDAO.getTasks()	noCall	noCall	true	4460
6780.json	org.openmrs.api.impl.ConceptServiceImpl.getConceptSetByUuid(java.lang.String)	noCall	noCall	true	3359
7494.json	org.openmrs.util.UpgradeUtil.getMemberSetIds(java.sql.Connection, java.lang.String)	noCall	noCall	true	1528
2778.json	org.openmrs.hl7.db.hibernate.HibernateHL7DAO.getHL7Source(java.lang.Integer)	noCall	noCall	true	4460
2007.json	org.openmrs.OrderSetMember.setOrderType(org.openmrs.OrderType)	noCall	noCall	true	847
1269.json	org.openmrs.module.Module.setDownloadURL(java.lang.String)	1406.json	org.openmrs.module.ModuleUtil.checkForModuleUpdates()	true	4088
1492.json	org.openmrs.module.ModuleFileParser.validateModuleConfigVersion(java.lang.String, java.io.File)	1491.json	org.openmrs.module.ModuleFileParser.ensureValidModuleConfigVersion(org.w3c.dom.Element, java.io.File)	true	109
875.json	org.openmrs.logic.result.EmptyResult.clear()	noCall	noCall	true	3722
5336.json	org.openmrs.api.db.hibernate.HibernatePatientDAO.sortDuplicatePatients(java.util.List<org.openmrs.Patient>, java.util.List<java.lang.Integer>)	5333.json	org.openmrs.api.db.hibernate.HibernatePatientDAO.getDuplicatePatientsByAttributes(java.util.List<java.lang.String>)	true	637
6973.json	org.openmrs.api.impl.FormServiceImpl.duplicateFormResources(org.openmrs.Form, org.openmrs.Form)	6923.json	org.openmrs.api.impl.FormServiceImpl.duplicateForm(org.openmrs.Form)	true	2364
