MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
1853.json	okhttp3.CacheControl.mustRevalidate()	1382.json	okhttp3.internal.cache.CacheStrategy.Factory.getCandidate()	true	924
1961.json	okhttp3.Cookie.matches(okhttp3.HttpUrl)	noCall	noCall	true	209
2199.json	okhttp3.curl.Main.protocols()	2200.json	okhttp3.curl.Main.run()	true	896
1553.json	okhttp3.internal.http2.Http2Writer.pushPromise(int, int, java.util.List<okhttp3.internal.http2.Header>)	1455.json	okhttp3.internal.http2.Http2Connection.newStream(int, java.util.List<okhttp3.internal.http2.Header>, boolean)	true	914
513.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getResponseMessage()	noCall	noCall	true	1462
276.json	okhttp3.recipes.CacheResponse.main(java.lang.String...)	noCall	noCall	true	784
1087.json	okhttp3.internal.http.HttpDate.Anonymous-a00827e3-582a-4d63-8cb0-59d85db74d48.initialValue()	noCall	noCall	true	1462
468.json	okhttp3.OkUrlFactory.client()	2181.json	okhttp3.AndroidInternal.setResponseCache(okhttp3.OkUrlFactory, java.net.ResponseCache)	true	799
834.json	okhttp3.ConnectionSpec.Builder.allEnabledTlsVersions()	noCall	noCall	true	264
930.json	okhttp3.RequestBody.create(okhttp3.MediaType, java.io.File)	noCall	noCall	true	1115
526.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getDefaultUseCaches()	noCall	noCall	true	1462
417.json	okhttp3.benchmarks.OkHttp.prepare(okhttp3.benchmarks.Benchmark)	noCall	noCall	true	904
1987.json	okhttp3.MultipartBody.size()	noCall	noCall	true	1462
568.json	okhttp3.internal.huc.OkHttpURLConnection.getHeaderField(java.lang.String)	noCall	noCall	true	1462
1615.json	okhttp3.internal.http2.Http2Stream.cancelStreamIfNecessary()	null,null	okhttp3.internal.http2.Http2Stream.FramedDataSource.close(),okhttp3.internal.http2.Http2Stream.FramedDataSink.close()	true	1302
1600.json	okhttp3.internal.http2.Http2Stream.getSource()	721.json,1518.json	okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.readRequest(okhttp3.internal.http2.Http2Stream),okhttp3.internal.http2.Http2Codec.openResponseBody(okhttp3.Response)	true	1462
1335.json	okhttp3.internal.cache.DiskLruCache.size()	2043.json	okhttp3.Cache.size()	true	1462
1861.json	okhttp3.CacheControl.headerValue()	1860.json	okhttp3.CacheControl.toString()	true	652
1968.json	okhttp3.Cookie.parseMaxAge(java.lang.String)	1965.json	okhttp3.Cookie.parse(long, okhttp3.HttpUrl, java.lang.String)	true	209
1113.json	okhttp3.internal.tls.OkHostnameVerifier.getSubjectAltNames(java.security.cert.X509Certificate, int)	1111.json,1112.json,1110.json	okhttp3.internal.tls.OkHostnameVerifier.verifyHostname(java.lang.String, java.security.cert.X509Certificate),okhttp3.internal.tls.OkHostnameVerifier.allSubjectAltNames(java.security.cert.X509Certificate),okhttp3.internal.tls.OkHostnameVerifier.verifyIpAddress(java.lang.String, java.security.cert.X509Certificate)	true	1177
1521.json	okhttp3.internal.http2.Http2Codec.StreamFinishingSource.close()	noCall	noCall	true	238
942.json	okhttp3.Challenge.hashCode()	noCall	noCall	true	825
1694.json	okhttp3.HttpUrl.encodedUsername()	1761.json,1720.json	okhttp3.HttpUrl.Builder.parse(okhttp3.HttpUrl, java.lang.String),okhttp3.HttpUrl.newBuilder()	true	460
541.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getLastModified()	noCall	noCall	true	872
1590.json	okhttp3.internal.http2.Http2Stream.getId()	723.json	okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.pushPromises(okhttp3.internal.http2.Http2Stream, java.util.List<okhttp3.mockwebserver.PushPromise>)	false	881
1045.json	okhttp3.internal.http.HttpMethod.redirectsToGet(java.lang.String)	1054.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response)	true	225
855.json	okhttp3.OkHttpClient.readTimeoutMillis()	1512.json,581.json,1002.json	okhttp3.internal.http2.Http2Codec.writeRequestHeaders(okhttp3.Request),okhttp3.internal.huc.OkHttpURLConnection.getReadTimeout(),okhttp3.internal.connection.StreamAllocation.newStream(okhttp3.OkHttpClient, boolean)	true	828
1056.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.sameConnection(okhttp3.Response, okhttp3.HttpUrl)	1050.json,1054.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response)	true	938
1886.json	okhttp3.Request.toString()	noCall	noCall	true	823
675.json	okhttp3.mockwebserver.MockWebServer.getPort()	677.json,679.json	okhttp3.mockwebserver.MockWebServer.toProxyAddress(),okhttp3.mockwebserver.MockWebServer.url(java.lang.String)	true	1888
1690.json	okhttp3.HttpUrl.url()	452.json,582.json,604.json,null,596.json	okhttp3.benchmarks.UrlConnection.UrlConnectionRequest.run(),okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.JavaNetAuthenticator.authenticate(okhttp3.Route, okhttp3.Response),okhttp3.internal.huc.OkHttpURLConnection.NetworkInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.OkHttpURLConnection.onResponse(okhttp3.Call, okhttp3.Response)	true	460
450.json	okhttp3.benchmarks.UrlConnection.prepare(okhttp3.benchmarks.Benchmark)	noCall	noCall	true	904
1026.json	okhttp3.internal.connection.RouteDatabase.connected(okhttp3.Route)	1004.json	okhttp3.internal.connection.StreamAllocation.findConnection(int, int, int, boolean)	true	1112
518.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getAllowUserInteraction()	noCall	noCall	true	1462
883.json	okhttp3.OkHttpClient.Builder.connectTimeout(long, java.util.concurrent.TimeUnit)	576.json,2201.json	okhttp3.internal.huc.OkHttpURLConnection.setConnectTimeout(int),okhttp3.curl.Main.createClient()	true	1117
1738.json	okhttp3.HttpUrl.Builder.addPathSegment(java.lang.String)	noCall	noCall	true	460
1170.json	okhttp3.internal.platform.Platform.buildCertificateChainCleaner(javax.net.ssl.X509TrustManager)	1145.json,1131.json	okhttp3.internal.platform.AndroidPlatform.buildCertificateChainCleaner(javax.net.ssl.X509TrustManager),okhttp3.internal.tls.CertificateChainCleaner.get(javax.net.ssl.X509TrustManager)	true	57
616.json	okhttp3.mockwebserver.MockResponse.getHeaders()	722.json	okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.writeResponse(okhttp3.internal.http2.Http2Stream, okhttp3.mockwebserver.MockResponse)	false	1888
968.json	okhttp3.MediaType.charset()	917.json,953.json	okhttp3.RequestBody.create(okhttp3.MediaType, java.lang.String),okhttp3.ResponseBody.create(okhttp3.MediaType, java.lang.String)	true	1116
1883.json	okhttp3.Request.newBuilder()	256.json,604.json,1382.json,1106.json,166.json,1054.json,491.json	okhttp3.recipes.Authenticate.Anonymous-f33e6c79-08a0-4ef1-8a8e-f426c9fe6ef4.authenticate(okhttp3.Route, okhttp3.Response),okhttp3.JavaNetAuthenticator.authenticate(okhttp3.Route, okhttp3.Response),okhttp3.internal.cache.CacheStrategy.Factory.getCandidate(),okhttp3.internal.http.BridgeInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.recipes.RequestBodyCompression.GzipRequestInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response),okhttp3.internal.huc.BufferedRequestBody.prepareToSendRequest(okhttp3.Request)	true	936
856.json	okhttp3.OkHttpClient.writeTimeoutMillis()	1512.json,582.json,1002.json	okhttp3.internal.http2.Http2Codec.writeRequestHeaders(okhttp3.Request),okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.internal.connection.StreamAllocation.newStream(okhttp3.OkHttpClient, boolean)	true	1251
837.json	okhttp3.ConnectionSpec.Builder.supportsTlsExtensions(boolean)	noCall	noCall	true	627
796.json	okhttp3.Route.hashCode()	noCall	noCall	true	1201
574.json	okhttp3.internal.huc.OkHttpURLConnection.getPermission()	noCall	noCall	true	1462
1245.json	okhttp3.internal.http1.Http1Codec.AbstractSource.endOfInput(boolean)	noCall	noCall	true	1462
73.json	okhttp3.apache.HttpEntityBody.contentType()	noCall	noCall	true	1116
704.json	okhttp3.mockwebserver.MockWebServer.processHandshakeFailure(java.net.Socket)	703.json,700.json	okhttp3.mockwebserver.MockWebServer.serveConnection(java.net.Socket),okhttp3.mockwebserver.MockWebServer.Anonymous-ed90d1d6-62d8-45da-a873-c101d1522d31.processConnection()	true	1678
1345.json	okhttp3.internal.cache.DiskLruCache.delete()	1321.json,2035.json	okhttp3.internal.cache.DiskLruCache.initialize(),okhttp3.Cache.delete()	true	1462
1592.json	okhttp3.internal.http2.Http2Stream.isLocallyInitiated()	1601.json	okhttp3.internal.http2.Http2Stream.getSink()	false	1462
646.json	okhttp3.mockwebserver.MockResponse.toString()	noCall	noCall	true	1888
2141.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getHeaderFieldKey(int)	noCall	noCall	true	872
1827.json	okhttp3.Address.connectionSpecs()	1004.json	okhttp3.internal.connection.StreamAllocation.findConnection(int, int, int, boolean)	true	1178
1710.json	okhttp3.HttpUrl.querySize()	noCall	noCall	true	440
490.json	okhttp3.internal.huc.BufferedRequestBody.contentLength()	noCall	noCall	true	33
761.json	okhttp3.FormBody.Builder.addEncoded(java.lang.String, java.lang.String)	noCall	noCall	true	436
1422.json	okhttp3.internal.Util.verifyAsIpAddress(java.lang.String)	1962.json,1109.json	okhttp3.Cookie.domainMatch(okhttp3.HttpUrl, java.lang.String),okhttp3.internal.tls.OkHostnameVerifier.verify(java.lang.String, java.security.cert.X509Certificate)	true	1177
1518.json	okhttp3.internal.http2.Http2Codec.openResponseBody(okhttp3.Response)	noCall	noCall	true	580
2033.json	okhttp3.Cache.abortQuietly(okhttp3.internal.cache.DiskLruCache.Editor)	null,null	okhttp3.Cache.put(okhttp3.Response),okhttp3.Cache.update(okhttp3.Response, okhttp3.Response)	true	1462
546.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getUseCaches()	noCall	noCall	true	1462
1496.json	okhttp3.internal.http2.Http2Connection.ReaderRunnable.pushPromise(int, int, java.util.List<okhttp3.internal.http2.Header>)	noCall	noCall	true	914
1693.json	okhttp3.HttpUrl.isHttps()	1961.json,1051.json,1885.json	okhttp3.Cookie.matches(okhttp3.HttpUrl),okhttp3.internal.http.RetryAndFollowUpInterceptor.createAddress(okhttp3.HttpUrl),okhttp3.Request.isHttps()	true	1462
2182.json	okhttp3.AndroidShimResponseCache.create(java.io.File, long)	noCall	noCall	true	556
1995.json	okhttp3.MultipartBody.Part.create(okhttp3.RequestBody)	2002.json	okhttp3.MultipartBody.Builder.addPart(okhttp3.RequestBody)	true	226
2013.json	okhttp3.Handshake.get(okhttp3.TlsVersion, okhttp3.CipherSuite, java.util.List<java.security.cert.Certificate>, java.util.List<java.security.cert.Certificate>)	2093.json,2096.json	okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse)	true	938
436.json	okhttp3.benchmarks.OkHttpAsync.Anonymous-4e062834-533b-4e6c-8346-fed6f0578e3b.onFailure(okhttp3.Call, java.io.IOException)	noCall	noCall	true	902
237.json	okhttp3.recipes.Progress.ProgressResponseBody.contentLength()	noCall	noCall	true	490
1327.json	okhttp3.internal.cache.DiskLruCache.processJournal()	1321.json	okhttp3.internal.cache.DiskLruCache.initialize()	true	1462
1450.json	okhttp3.internal.http2.Http2Connection.removeStream(int)	1604.json,1615.json,1607.json,1486.json,1605.json	okhttp3.internal.http2.Http2Stream.closeInternal(okhttp3.internal.http2.ErrorCode),okhttp3.internal.http2.Http2Stream.cancelStreamIfNecessary(),okhttp3.internal.http2.Http2Stream.receiveFin(),okhttp3.internal.http2.Http2Connection.ReaderRunnable.rstStream(int, okhttp3.internal.http2.ErrorCode),okhttp3.internal.http2.Http2Stream.receiveHeaders(java.util.List<okhttp3.internal.http2.Header>)	false	1462
1205.json	okhttp3.internal.io.FileSystem.Anonymous-673380f7-33d3-4a96-9f92-d111fe5978d4.delete(java.io.File)	noCall	noCall	true	1462
976.json	okhttp3.internal.connection.ConnectionSpecSelector.connectionFailed(java.io.IOException)	979.json	okhttp3.internal.connection.RealConnection.connect(int, int, int, java.util.List<okhttp3.ConnectionSpec>, boolean)	true	494
633.json	okhttp3.mockwebserver.MockResponse.throttleBody(long, long, java.util.concurrent.TimeUnit)	noCall	noCall	true	924
2129.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.disconnect()	noCall	noCall	true	872
1510.json	okhttp3.internal.http2.Http2Connection.Listener.onSettings(okhttp3.internal.http2.Http2Connection)	null,1488.json	okhttp3.internal.http2.Http2Connection.ReaderRunnable.Anonymous-7bb5977b-0ebb-4f81-bd02-63a8192efc69.execute(),okhttp3.internal.http2.Http2Connection.ReaderRunnable.settings(boolean, okhttp3.internal.http2.Settings)	true	230
1043.json	okhttp3.internal.http.HttpMethod.permitsRequestBody(java.lang.String)	1512.json,582.json,1902.json,1039.json,1054.json	okhttp3.internal.http2.Http2Codec.writeRequestHeaders(okhttp3.Request),okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.Request.Builder.method(java.lang.String, okhttp3.RequestBody),okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response)	false	621
2189.json	okhttp3.AndroidShimResponseCache.flush()	noCall	noCall	true	556
2213.json	okhttp3.curl.Main.Anonymous-1a1b0607-bc29-4398-b4ec-422db0d2e4e7.format(java.util.logging.LogRecord)	noCall	noCall	true	820
1545.json	okhttp3.internal.http2.Hpack.Writer.writeHeaders(java.util.List<okhttp3.internal.http2.Header>)	1570.json,1553.json	okhttp3.internal.http2.Http2Writer.headers(boolean, int, java.util.List<okhttp3.internal.http2.Header>),okhttp3.internal.http2.Http2Writer.pushPromise(int, int, java.util.List<okhttp3.internal.http2.Header>)	true	1062
2066.json	okhttp3.Cache.CacheResponseBody.contentLength()	noCall	noCall	true	937
1807.json	okhttp3.Response.Builder.message(java.lang.String)	2062.json,2093.json,null,1311.json,2096.json,1517.json	okhttp3.Cache.Entry.response(okhttp3.internal.cache.DiskLruCache.Snapshot),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.internal.http1.Http1Codec.readResponse(),okhttp3.internal.cache.CacheInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse),okhttp3.internal.http2.Http2Codec.readHttp2HeadersList(java.util.List<okhttp3.internal.http2.Header>)	false	827
512.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getResponseCode()	noCall	noCall	true	1462
626.json	okhttp3.mockwebserver.MockResponse.setBody(java.lang.String)	noCall	noCall	true	1888
1103.json	okhttp3.internal.http.HttpHeaders.skipUntil(java.lang.String, int, java.lang.String)	1100.json,1859.json	okhttp3.internal.http.HttpHeaders.parseChallenges(okhttp3.Headers, java.lang.String),okhttp3.CacheControl.parse(okhttp3.Headers)	true	28
277.json	okhttp3.recipes.SynchronousGet.run()	278.json	okhttp3.recipes.SynchronousGet.main(java.lang.String...)	true	497
1709.json	okhttp3.HttpUrl.query()	1383.json	okhttp3.internal.cache.CacheStrategy.Factory.computeFreshnessLifetime()	true	448
661.json	okhttp3.mockwebserver.RecordedRequest.getSequenceNumber()	noCall	noCall	true	1888
1983.json	okhttp3.Cookie.equals(java.lang.Object)	noCall	noCall	true	173
2083.json	okhttp3.internal.huc.CacheAdapter.getDelegate()	noCall	noCall	true	871
2197.json	okhttp3.curl.Main.main(java.lang.String...)	noCall	noCall	true	896
497.json	okhttp3.internal.huc.OkHttpsURLConnection.getSSLSocketFactory()	noCall	noCall	true	1251
1816.json	okhttp3.Response.Builder.checkSupportResponse(java.lang.String, okhttp3.Response)	1814.json,1815.json	okhttp3.Response.Builder.networkResponse(okhttp3.Response),okhttp3.Response.Builder.cacheResponse(okhttp3.Response)	true	798
1596.json	okhttp3.internal.http2.Http2Stream.getErrorCode()	noCall	noCall	true	1462
2142.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getHeaderField(int)	noCall	noCall	true	872
1247.json	okhttp3.internal.http1.Http1Codec.UnknownLengthSource.close()	noCall	noCall	true	1462
1753.json	okhttp3.HttpUrl.Builder.removeAllQueryParameters(java.lang.String)	1751.json	okhttp3.HttpUrl.Builder.setQueryParameter(java.lang.String, java.lang.String)	true	460
2192.json	okhttp3.AndroidShimResponseCache.getRequestCount()	noCall	noCall	true	1462
2184.json	okhttp3.AndroidShimResponseCache.getCache()	2183.json	okhttp3.AndroidShimResponseCache.isEquivalent(java.io.File, long)	true	818
866.json	okhttp3.OkHttpClient.hostnameVerifier()	495.json,1051.json	okhttp3.internal.huc.OkHttpsURLConnection.getHostnameVerifier(),okhttp3.internal.http.RetryAndFollowUpInterceptor.createAddress(okhttp3.HttpUrl)	true	652
870.json	okhttp3.OkHttpClient.connectionPool()	1050.json,2205.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.curl.Main.close()	true	1251
1580.json	okhttp3.internal.http2.Settings.isSet(int)	1562.json,1589.json	okhttp3.internal.http2.Http2Writer.settings(okhttp3.internal.http2.Settings),okhttp3.internal.http2.Settings.merge(okhttp3.internal.http2.Settings)	true	1397
865.json	okhttp3.OkHttpClient.sslSocketFactory()	497.json,1051.json	okhttp3.internal.huc.OkHttpsURLConnection.getSSLSocketFactory(),okhttp3.internal.http.RetryAndFollowUpInterceptor.createAddress(okhttp3.HttpUrl)	true	1462
432.json	okhttp3.benchmarks.ApacheHttpClient.prepare(okhttp3.benchmarks.Benchmark)	noCall	noCall	true	904
1468.json	okhttp3.internal.http2.Http2Connection.shutdown(okhttp3.internal.http2.ErrorCode)	1470.json	okhttp3.internal.http2.Http2Connection.close(okhttp3.internal.http2.ErrorCode, okhttp3.internal.http2.ErrorCode)	true	1301
1495.json	okhttp3.internal.http2.Http2Connection.ReaderRunnable.priority(int, int, int, boolean)	noCall	noCall	true	1070
1141.json	okhttp3.internal.platform.AndroidPlatform.isCleartextTrafficPermitted(java.lang.String)	noCall	noCall	true	81
962.json	okhttp3.Dns.Anonymous-2276f0a7-51e7-4bf8-bdd6-83a10f314ad3.lookup(java.lang.String)	noCall	noCall	true	262
434.json	okhttp3.benchmarks.ApacheHttpClient.ApacheHttpClientRequest.run()	noCall	noCall	true	904
2094.json	okhttp3.internal.huc.JavaApiConverter.createHeaders(java.util.Map<java.lang.String, java.util.List<java.lang.String>>)	2093.json,2096.json	okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse)	true	451
