MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
538.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.resolveClass(java.io.ObjectStreamClass)	noCall	noCall	true	787
4.json	org.apache.commons.io.filefilter.FileFilterUtils.filter(org.apache.commons.io.filefilter.IOFileFilter, java.lang.Iterable<java.io.File>)	noCall	noCall	true	2665
718.json	org.apache.commons.io.IOUtils.toInputStream(java.lang.CharSequence, java.lang.String)	noCall	noCall	true	3630
1100.json	org.apache.commons.io.FileUtils.getTempDirectory()	noCall	noCall	true	2720
172.json	org.apache.commons.io.FilenameUtils.getFullPathNoEndSeparator(java.lang.String)	noCall	noCall	true	4513
217.json	org.apache.commons.io.input.ReaderInputStream.read()	noCall	noCall	true	3327
221.json	org.apache.commons.io.input.NullInputStream.available()	noCall	noCall	true	4116
861.json	org.apache.commons.io.output.LockableFileWriter.initWriter(java.io.File, java.nio.charset.Charset, boolean)	noCall	noCall	true	4326
165.json	org.apache.commons.io.FilenameUtils.indexOfLastSeparator(java.lang.String)	173.json,170.json,174.json,166.json	org.apache.commons.io.FilenameUtils.doGetFullPath(java.lang.String, boolean),org.apache.commons.io.FilenameUtils.doGetPath(java.lang.String, int),org.apache.commons.io.FilenameUtils.getName(java.lang.String),org.apache.commons.io.FilenameUtils.indexOfExtension(java.lang.String)	true	5056
173.json	org.apache.commons.io.FilenameUtils.doGetFullPath(java.lang.String, boolean)	171.json,172.json	org.apache.commons.io.FilenameUtils.getFullPath(java.lang.String),org.apache.commons.io.FilenameUtils.getFullPathNoEndSeparator(java.lang.String)	true	4801
781.json	org.apache.commons.io.output.XmlStreamWriter.close()	noCall	noCall	true	2660
888.json	org.apache.commons.io.output.ByteArrayOutputStream.toString(java.nio.charset.Charset)	noCall	noCall	true	1730
496.json	org.apache.commons.io.TaggedIOException.isTaggedWith(java.lang.Throwable, java.lang.Object)	497.json,367.json,823.json	org.apache.commons.io.TaggedIOException.throwCauseIfTaggedWith(java.lang.Throwable, java.lang.Object),org.apache.commons.io.input.TaggedInputStream.isCauseOf(java.lang.Throwable),org.apache.commons.io.output.TaggedOutputStream.isCauseOf(java.lang.Exception)	true	3078
1132.json	org.apache.commons.io.FileUtils.readFileToString(java.io.File, java.lang.String)	noCall	noCall	true	5167
1119.json	org.apache.commons.io.FileUtils.listFiles(java.io.File, java.lang.String[], boolean)	1114.json	org.apache.commons.io.FileUtils.iterateFiles(java.io.File, java.lang.String[], boolean)	true	5167
180.json	org.apache.commons.io.FilenameUtils.equals(java.lang.String, java.lang.String)	noCall	noCall	true	4789
1082.json	org.apache.commons.io.FileUtils.copyToDirectory(java.io.File, java.io.File)	noCall	noCall	true	258
926.json	org.apache.commons.io.output.DeferredFileOutputStream.writeTo(java.io.OutputStream)	noCall	noCall	true	4509
726.json	org.apache.commons.io.IOUtils.toString(java.io.InputStream, java.lang.String)	noCall	noCall	true	5287
585.json	org.apache.commons.io.monitor.FileAlterationObserver.listFiles(java.io.File)	581.json,578.json,579.json	org.apache.commons.io.monitor.FileAlterationObserver.doListFiles(java.io.File, org.apache.commons.io.monitor.FileEntry),org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(),org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(org.apache.commons.io.monitor.FileEntry, org.apache.commons.io.monitor.FileEntry[], java.io.File[])	true	3570
570.json	org.apache.commons.io.monitor.FileAlterationListenerAdaptor.onStop(org.apache.commons.io.monitor.FileAlterationObserver)	noCall	noCall	true	3570
661.json	org.apache.commons.io.IOUtils.copyLarge(java.io.Reader, java.io.Writer, char[])	660.json	org.apache.commons.io.IOUtils.copyLarge(java.io.Reader, java.io.Writer)	true	4902
12.json	org.apache.commons.io.filefilter.FileFilterUtils.suffixFileFilter(java.lang.String)	noCall	noCall	true	5357
1086.json	org.apache.commons.io.FileUtils.copyURLToFile(java.net.URL, java.io.File, int, int)	noCall	noCall	true	2685
513.json	org.apache.commons.io.ThreadMonitor.sleep(long)	512.json	org.apache.commons.io.ThreadMonitor.run()	true	767
738.json	org.apache.commons.io.IOUtils.write(char[], java.io.OutputStream)	noCall	noCall	true	4902
1094.json	org.apache.commons.io.FileUtils.forceDelete(java.io.File)	null,1066.json	org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy.doDelete(java.io.File),org.apache.commons.io.FileUtils.cleanDirectory(java.io.File)	true	5669
431.json	org.apache.commons.io.input.XmlStreamReader.getContentTypeEncoding(java.lang.String)	429.json	org.apache.commons.io.input.XmlStreamReader.calculateHttpEncoding(java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean)	true	2660
15.json	org.apache.commons.io.filefilter.FileFilterUtils.nameFileFilter(java.lang.String, org.apache.commons.io.IOCase)	noCall	noCall	true	2720
883.json	org.apache.commons.io.output.ByteArrayOutputStream.toBufferedInputStream(java.io.InputStream, int)	882.json,699.json	org.apache.commons.io.output.ByteArrayOutputStream.toBufferedInputStream(java.io.InputStream),org.apache.commons.io.IOUtils.toBufferedInputStream(java.io.InputStream, int)	true	1543
1084.json	org.apache.commons.io.FileUtils.copyToFile(java.io.InputStream, java.io.File)	1081.json	org.apache.commons.io.FileUtils.copyInputStreamToFile(java.io.InputStream, java.io.File)	true	1712
303.json	org.apache.commons.io.input.XmlStreamReaderException.getBomEncoding()	427.json	org.apache.commons.io.input.XmlStreamReader.doLenientDetection(java.lang.String, org.apache.commons.io.input.XmlStreamReaderException)	true	2660
76.json	org.apache.commons.io.filefilter.AndFileFilter.addFileFilter(org.apache.commons.io.filefilter.IOFileFilter)	noCall	noCall	true	4830
1181.json	org.apache.commons.io.FileSystem.getSystemProperty(java.lang.String)	noCall	noCall	true	60
127.json	org.apache.commons.io.EndianUtils.writeSwappedLong(java.io.OutputStream, long)	131.json	org.apache.commons.io.EndianUtils.writeSwappedDouble(java.io.OutputStream, double)	true	5287
740.json	org.apache.commons.io.IOUtils.write(char[], java.io.OutputStream, java.lang.String)	noCall	noCall	true	4902
6.json	org.apache.commons.io.filefilter.FileFilterUtils.filterList(org.apache.commons.io.filefilter.IOFileFilter, java.io.File...)	noCall	noCall	true	2665
569.json	org.apache.commons.io.monitor.FileAlterationListenerAdaptor.onFileDelete(java.io.File)	noCall	noCall	true	3570
637.json	org.apache.commons.io.IOUtils.closeQuietly(java.io.Reader)	494.json	org.apache.commons.io.FileSystemUtils.performCommand(java.lang.String[], int, long)	true	5287
1098.json	org.apache.commons.io.FileUtils.getFile(java.io.File, java.lang.String...)	noCall	noCall	true	2500
862.json	org.apache.commons.io.output.LockableFileWriter.close()	noCall	noCall	true	5833
515.json	org.apache.commons.io.comparator.AbstractFileComparator.sort(java.io.File...)	noCall	noCall	true	3334
826.json	org.apache.commons.io.output.ProxyOutputStream.write(int)	932.json	org.apache.commons.io.output.TeeOutputStream.write(int)	true	5517
253.json	org.apache.commons.io.input.SwappedDataInputStream.readUnsignedShort()	noCall	noCall	true	5669
179.json	org.apache.commons.io.FilenameUtils.removeExtension(java.lang.String)	176.json	org.apache.commons.io.FilenameUtils.getBaseName(java.lang.String)	true	5669
410.json	org.apache.commons.io.input.CharSequenceInputStream.skip(long)	noCall	noCall	true	2145
93.json	org.apache.commons.io.filefilter.DelegateFileFilter.accept(java.io.File, java.lang.String)	noCall	noCall	true	5650
329.json	org.apache.commons.io.input.NullReader.reset()	noCall	noCall	true	4116
438.json	org.apache.commons.io.input.BOMInputStream.getBOMCharsetName()	425.json,426.json	org.apache.commons.io.input.XmlStreamReader.doRawStream(org.apache.commons.io.input.BOMInputStream, org.apache.commons.io.input.BOMInputStream, boolean),org.apache.commons.io.input.XmlStreamReader.doHttpStream(org.apache.commons.io.input.BOMInputStream, org.apache.commons.io.input.BOMInputStream, java.lang.String, boolean)	true	2660
183.json	org.apache.commons.io.FilenameUtils.equalsNormalizedOnSystem(java.lang.String, java.lang.String)	noCall	noCall	true	4666
628.json	org.apache.commons.io.IOUtils.buffer(java.io.Writer, int)	noCall	noCall	true	1543
1095.json	org.apache.commons.io.FileUtils.forceDeleteOnExit(java.io.File)	1067.json	org.apache.commons.io.FileUtils.cleanDirectoryOnExit(java.io.File)	true	5669
539.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.accept(java.lang.Class<?>...)	noCall	noCall	true	787
1140.json	org.apache.commons.io.FileUtils.sizeOfAsBigInteger(java.io.File)	noCall	noCall	true	2099
486.json	org.apache.commons.io.FileSystemUtils.freeSpaceKb(java.lang.String, long)	485.json,488.json	org.apache.commons.io.FileSystemUtils.freeSpaceKb(java.lang.String),org.apache.commons.io.FileSystemUtils.freeSpaceKb(long)	true	4334
25.json	org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter()	noCall	noCall	true	5357
349.json	org.apache.commons.io.input.ObservableInputStream.remove(org.apache.commons.io.input.ObservableInputStream.Observer)	noCall	noCall	true	563
234.json	org.apache.commons.io.input.AutoCloseInputStream.afterRead(int)	noCall	noCall	true	3072
191.json	org.apache.commons.io.FilenameUtils.splitOnTokens(java.lang.String)	190.json	org.apache.commons.io.FilenameUtils.wildcardMatch(java.lang.String, java.lang.String, org.apache.commons.io.IOCase)	true	4868
583.json	org.apache.commons.io.monitor.FileAlterationObserver.doMatch(org.apache.commons.io.monitor.FileEntry, java.io.File)	579.json	org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(org.apache.commons.io.monitor.FileEntry, org.apache.commons.io.monitor.FileEntry[], java.io.File[])	true	3570
546.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.reject(org.apache.commons.io.serialization.ClassNameMatcher)	noCall	noCall	true	787
596.json	org.apache.commons.io.monitor.FileEntry.getLastModified()	noCall	noCall	true	3570
647.json	org.apache.commons.io.IOUtils.copy(java.io.InputStream, java.io.Writer)	noCall	noCall	true	4902
40.json	org.apache.commons.io.filefilter.FileFilterUtils.magicNumberFileFilter(byte[], long)	noCall	noCall	true	2872
208.json	org.apache.commons.io.input.CharSequenceReader.markSupported()	noCall	noCall	true	3662
1071.json	org.apache.commons.io.FileUtils.copyDirectory(java.io.File, java.io.File)	1121.json	org.apache.commons.io.FileUtils.moveDirectory(java.io.File, java.io.File)	true	4711
96.json	org.apache.commons.io.filefilter.NameFileFilter.accept(java.io.File)	noCall	noCall	true	5167
19.json	org.apache.commons.io.filefilter.FileFilterUtils.orFileFilter(org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter)	noCall	noCall	true	5517
167.json	org.apache.commons.io.FilenameUtils.getPrefix(java.lang.String)	173.json	org.apache.commons.io.FilenameUtils.doGetFullPath(java.lang.String, boolean)	true	4801
370.json	org.apache.commons.io.input.CountingInputStream.skip(long)	noCall	noCall	true	4667
255.json	org.apache.commons.io.input.SwappedDataInputStream.skipBytes(int)	noCall	noCall	true	5669
1185.json	org.apache.commons.io.FileSystem.getMaxPathLength()	noCall	noCall	true	60
1103.json	org.apache.commons.io.FileUtils.getUserDirectoryPath()	1102.json	org.apache.commons.io.FileUtils.getUserDirectory()	true	2720
1048.json	org.apache.commons.io.IOCase.forName(java.lang.String)	1049.json	org.apache.commons.io.IOCase.readResolve()	true	4221
62.json	org.apache.commons.io.filefilter.PrefixFileFilter.accept(java.io.File)	noCall	noCall	true	5650
363.json	org.apache.commons.io.input.TeeInputStream.close()	noCall	noCall	true	3744
1063.json	org.apache.commons.io.FileUtils.checkFileRequirements(java.io.File, java.io.File)	1077.json,1074.json	org.apache.commons.io.FileUtils.copyFile(java.io.File, java.io.File, boolean),org.apache.commons.io.FileUtils.copyDirectory(java.io.File, java.io.File, java.io.FileFilter, boolean)	true	940
827.json	org.apache.commons.io.output.ProxyOutputStream.write(byte[])	930.json	org.apache.commons.io.output.TeeOutputStream.write(byte[])	true	5517
75.json	org.apache.commons.io.filefilter.MagicNumberFileFilter.toString()	noCall	noCall	true	2872
107.json	org.apache.commons.io.EndianUtils.swapFloat(float)	noCall	noCall	true	5287
1113.json	org.apache.commons.io.FileUtils.iterateFiles(java.io.File, org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter)	noCall	noCall	true	4396
850.json	org.apache.commons.io.output.StringBuilderWriter.close()	noCall	noCall	true	3630
436.json	org.apache.commons.io.input.BOMInputStream.hasBOM(org.apache.commons.io.ByteOrderMark)	noCall	noCall	true	2660
822.json	org.apache.commons.io.output.WriterOutputStream.checkIbmJdkWithBrokenUTF16(java.nio.charset.Charset)	noCall	noCall	true	756
110.json	org.apache.commons.io.EndianUtils.readSwappedShort(byte[], int)	noCall	noCall	true	5287
742.json	org.apache.commons.io.IOUtils.write(java.lang.CharSequence, java.io.OutputStream)	noCall	noCall	true	3630
1067.json	org.apache.commons.io.FileUtils.cleanDirectoryOnExit(java.io.File)	1089.json	org.apache.commons.io.FileUtils.deleteDirectoryOnExit(java.io.File)	true	5669
722.json	org.apache.commons.io.IOUtils.toString(byte[])	noCall	noCall	true	5287
1147.json	org.apache.commons.io.FileUtils.toFiles(java.net.URL[])	noCall	noCall	true	4922
1136.json	org.apache.commons.io.FileUtils.setUpEffectiveDirFilter(org.apache.commons.io.filefilter.IOFileFilter)	1118.json,1120.json	org.apache.commons.io.FileUtils.listFiles(java.io.File, org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter),org.apache.commons.io.FileUtils.listFilesAndDirs(java.io.File, org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter)	true	2145
560.json	org.apache.commons.io.CopyUtils.copy(java.lang.String, java.io.OutputStream)	noCall	noCall	true	5260
364.json	org.apache.commons.io.input.TeeInputStream.read()	noCall	noCall	true	3746
332.json	org.apache.commons.io.input.NullReader.processChars(char[], int, int)	328.json	org.apache.commons.io.input.NullReader.read(char[], int, int)	true	4116
688.json	org.apache.commons.io.IOUtils.resourceToString(java.lang.String, java.nio.charset.Charset)	noCall	noCall	true	418
297.json	org.apache.commons.io.input.BoundedInputStream.close()	noCall	noCall	true	2665
215.json	org.apache.commons.io.input.ReaderInputStream.read(byte[], int, int)	216.json	org.apache.commons.io.input.ReaderInputStream.read(byte[])	true	3327
1111.json	org.apache.commons.io.FileUtils.isFileOlder(java.io.File, long)	1109.json,1110.json	org.apache.commons.io.FileUtils.isFileOlder(java.io.File, java.util.Date),org.apache.commons.io.FileUtils.isFileOlder(java.io.File, java.io.File)	true	4192
209.json	org.apache.commons.io.input.CharSequenceReader.read()	210.json	org.apache.commons.io.input.CharSequenceReader.read(char[], int, int)	true	3662
905.json	org.apache.commons.io.output.NullWriter.append(char)	noCall	noCall	true	3630
558.json	org.apache.commons.io.CopyUtils.copy(java.io.Reader, java.io.OutputStream)	noCall	noCall	true	5260
